date,Regime_1,Regime_2,Regime_3,Regime_4
2024-11-10,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-11,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-12,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-13,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-14,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-15,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-16,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-17,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-18,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-19,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-20,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-21,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-22,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-23,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-24,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-25,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-26,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-27,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-28,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-29,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-11-30,3.3356486824493234e-171,1.0,0.0,5.7568535750970126e-157
2024-12-01,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-02,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-03,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-04,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-05,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-06,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-07,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-08,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-09,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-10,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-11,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-12,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-13,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-14,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-15,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-16,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-17,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-18,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-19,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-20,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-21,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-22,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-23,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-24,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-25,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-26,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-27,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-28,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-29,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-30,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2024-12-31,2.8638846251479787e-176,1.0,0.0,3.335620043603066e-171
2025-01-01,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-02,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-03,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-04,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-05,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-06,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-07,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-08,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-09,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-10,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-11,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-12,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-13,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-14,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-15,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-16,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-17,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-18,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-19,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-20,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-21,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-22,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-23,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-24,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-25,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-26,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-27,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-28,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-29,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-30,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-01-31,3.9051084787710855e-185,1.0,0.0,2.8638846212429003e-176
2025-02-01,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-02,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-03,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-04,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-05,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-06,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-07,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-08,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-09,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-10,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-11,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-12,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-13,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-14,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-15,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-16,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-17,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-18,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-19,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-20,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-21,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-22,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-23,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-24,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-25,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-26,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-27,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-02-28,1.8968116861680914e-196,1.0,0.0,3.905108478752439e-185
2025-03-01,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-02,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-03,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-04,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-05,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-06,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-07,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-08,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-09,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-10,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-11,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-12,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-13,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-14,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-15,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-16,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-17,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-18,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-19,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-20,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-21,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-22,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-23,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-24,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-25,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-26,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-27,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-28,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-29,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-30,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-03-31,2.6733104563738254e-216,1.0,0.0,1.8968116866185685e-196
2025-04-01,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-02,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-03,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-04,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-05,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-06,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-07,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-08,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-09,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-10,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-11,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-12,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-13,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-14,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-15,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-16,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-17,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-18,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-19,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-20,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-21,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-22,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-23,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-24,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-25,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-26,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-27,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-28,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-29,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-04-30,4.413621530865543e-231,1.0,0.0,2.673310456413639e-216
2025-05-01,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-02,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-03,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-04,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-05,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-06,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-07,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-08,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-09,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-10,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-11,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-12,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-13,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-14,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-15,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-16,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-17,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-18,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-19,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-20,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-21,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-22,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-23,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-24,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-25,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-26,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-27,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-28,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-29,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-30,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-05-31,1.0098747866923591e-240,1.0,0.0,4.413621529854977e-231
2025-06-01,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-02,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-03,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-04,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-05,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-06,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-07,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-08,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-09,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-10,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-11,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-12,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-13,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-14,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-15,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-16,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-17,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-18,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-19,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-20,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-21,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-22,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-23,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-24,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-25,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-26,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-27,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-28,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-29,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-06-30,7.594441923730316e-258,1.0,0.0,1.0098747866923591e-240
2025-07-01,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-02,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-03,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-04,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-05,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-06,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-07,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-08,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-09,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-10,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-11,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-12,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-13,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-14,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-15,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-16,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-17,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-18,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-19,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-20,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-21,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-22,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-23,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-24,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-25,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-26,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-27,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-28,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-29,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-30,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-07-31,9.68184644639486e-266,1.0,0.0,7.59444182691084e-258
2025-08-01,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-02,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-03,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-04,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-05,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-06,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-07,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-08,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-09,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-10,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-11,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-12,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-13,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-14,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-15,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-16,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-17,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-18,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-19,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-20,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-21,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-22,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-23,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-24,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-25,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-26,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-27,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-28,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-29,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-30,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-08-31,8.027096207631275e-280,1.0,0.0,9.68184644639376e-266
2025-09-01,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-02,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-03,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-04,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-05,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-06,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-07,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-08,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-09,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-10,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-11,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-12,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-13,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-14,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-15,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-16,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-17,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-18,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-19,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-20,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-21,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-22,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-23,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-24,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
2025-09-25,8.136032429879332e-293,1.0,0.0,8.027096207978054e-280
