date,value,indicator_code,indicator_name,frequency
2024-07-29,1.895,SHIBOR_1W,Shibor1周,d
2024-07-29,1.631,SHIBOR_ON,Shibor隔夜,d
2024-07-30,1.839,SHIBOR_1M,Shibor1月,d
2024-07-30,1.814,SHIBOR_1W,Shibor1周,d
2024-07-30,1.639,SHIBOR_ON,Shibor隔夜,d
2024-07-31,1.772,SHIBOR_1W,Shibor1周,d
2024-07-31,1.782,SHIBOR_ON,Shibor隔夜,d
2024-07-31,1.835,SHIBOR_1M,Shibor1月,d
2024-08-01,1.7,SHIBOR_1W,Shibor1周,d
2024-08-01,630200.0,M1,M1货币供应量,m
2024-08-01,119500.0,M0,M0货币供应量,m
2024-08-01,50.0,PMI,制造业PMI,m
2024-08-01,1.828,SHIBOR_1M,Shibor1月,d
2024-08-01,3050500.0,M2,M2货币供应量,m
2024-08-01,0.6,CPI_YOY,CPI同比,m
2024-08-01,1.608,SHIBOR_ON,Shibor隔夜,d
2024-08-02,1.7,SHIBOR_1W,Shibor1周,d
2024-08-02,1.573,SHIBOR_ON,Shibor隔夜,d
2024-08-02,1.825,SHIBOR_1M,Shibor1月,d
2024-08-05,1.818,SHIBOR_1M,Shibor1月,d
2024-08-05,1.694,SHIBOR_1W,Shibor1周,d
2024-08-05,1.585,SHIBOR_ON,Shibor隔夜,d
2024-08-06,1.583,SHIBOR_ON,Shibor隔夜,d
2024-08-06,1.813,SHIBOR_1M,Shibor1月,d
2024-08-06,1.687,SHIBOR_1W,Shibor1周,d
2024-08-07,1.708,SHIBOR_1W,Shibor1周,d
2024-08-07,1.617,SHIBOR_ON,Shibor隔夜,d
2024-08-07,1.807,SHIBOR_1M,Shibor1月,d
2024-08-08,1.681,SHIBOR_ON,Shibor隔夜,d
2024-08-08,1.763,SHIBOR_1W,Shibor1周,d
2024-08-08,1.805,SHIBOR_1M,Shibor1月,d
2024-08-09,1.778,SHIBOR_ON,Shibor隔夜,d
2024-08-09,1.795,SHIBOR_1W,Shibor1周,d
2024-08-09,1.803,SHIBOR_1M,Shibor1月,d
2024-08-12,1.806,SHIBOR_1M,Shibor1月,d
2024-08-12,1.893,SHIBOR_1W,Shibor1周,d
2024-08-12,1.951,SHIBOR_ON,Shibor隔夜,d
2024-08-13,1.813,SHIBOR_1M,Shibor1月,d
2024-08-13,1.928,SHIBOR_ON,Shibor隔夜,d
2024-08-13,1.828,SHIBOR_1W,Shibor1周,d
2024-08-14,1.869,SHIBOR_1W,Shibor1周,d
2024-08-14,1.812,SHIBOR_1M,Shibor1月,d
2024-08-14,1.842,SHIBOR_ON,Shibor隔夜,d
2024-08-15,1.811,SHIBOR_1M,Shibor1月,d
2024-08-15,1.754,SHIBOR_ON,Shibor隔夜,d
2024-08-15,1.814,SHIBOR_1W,Shibor1周,d
2024-08-16,1.809,SHIBOR_1M,Shibor1月,d
2024-08-16,1.7,SHIBOR_ON,Shibor隔夜,d
2024-08-16,1.811,SHIBOR_1W,Shibor1周,d
2024-08-19,1.722,SHIBOR_1W,Shibor1周,d
2024-08-19,1.682,SHIBOR_ON,Shibor隔夜,d
2024-08-19,1.81,SHIBOR_1M,Shibor1月,d
2024-08-20,1.761,SHIBOR_1W,Shibor1周,d
2024-08-20,1.712,SHIBOR_ON,Shibor隔夜,d
2024-08-20,1.812,SHIBOR_1M,Shibor1月,d
2024-08-21,1.722,SHIBOR_ON,Shibor隔夜,d
2024-08-21,1.812,SHIBOR_1M,Shibor1月,d
2024-08-21,1.808,SHIBOR_1W,Shibor1周,d
2024-08-22,1.765,SHIBOR_ON,Shibor隔夜,d
2024-08-22,1.815,SHIBOR_1M,Shibor1月,d
2024-08-22,1.821,SHIBOR_1W,Shibor1周,d
2024-08-23,1.819,SHIBOR_1M,Shibor1月,d
2024-08-23,1.825,SHIBOR_1W,Shibor1周,d
2024-08-23,1.801,SHIBOR_ON,Shibor隔夜,d
2024-08-26,1.936,SHIBOR_1W,Shibor1周,d
2024-08-26,1.823,SHIBOR_1M,Shibor1月,d
2024-08-26,1.862,SHIBOR_ON,Shibor隔夜,d
2024-08-27,1.869,SHIBOR_1W,Shibor1周,d
2024-08-27,1.824,SHIBOR_1M,Shibor1月,d
2024-08-27,1.667,SHIBOR_ON,Shibor隔夜,d
2024-08-28,1.758,SHIBOR_1W,Shibor1周,d
2024-08-28,1.824,SHIBOR_1M,Shibor1月,d
2024-08-28,1.52,SHIBOR_ON,Shibor隔夜,d
2024-08-29,1.822,SHIBOR_1M,Shibor1月,d
2024-08-29,1.628,SHIBOR_1W,Shibor1周,d
2024-08-29,1.514,SHIBOR_ON,Shibor隔夜,d
2024-08-30,1.647,SHIBOR_1W,Shibor1周,d
2024-08-30,1.822,SHIBOR_1M,Shibor1月,d
2024-08-30,1.529,SHIBOR_ON,Shibor隔夜,d
2024-09-01,3094798.24,M2,M2货币供应量,m
2024-09-01,628236.54,M1,M1货币供应量,m
2024-09-01,121830.0,M0,M0货币供应量,m
2024-09-01,51.1,PMI,制造业PMI,m
2024-09-01,0.4,CPI_YOY,CPI同比,m
2024-09-01,949745.7,GDP,国内生产总值,q
2024-09-02,1.516,SHIBOR_ON,Shibor隔夜,d
2024-09-02,1.689,SHIBOR_1W,Shibor1周,d
2024-09-02,1.821,SHIBOR_1M,Shibor1月,d
2024-09-03,1.568,SHIBOR_ON,Shibor隔夜,d
2024-09-03,1.68,SHIBOR_1W,Shibor1周,d
2024-09-03,1.822,SHIBOR_1M,Shibor1月,d
2024-09-04,1.67,SHIBOR_1W,Shibor1周,d
2024-09-04,1.529,SHIBOR_ON,Shibor隔夜,d
2024-09-04,1.823,SHIBOR_1M,Shibor1月,d
2024-09-05,1.825,SHIBOR_1M,Shibor1月,d
2024-09-05,1.68,SHIBOR_1W,Shibor1周,d
2024-09-05,1.578,SHIBOR_ON,Shibor隔夜,d
2024-09-06,1.716,SHIBOR_ON,Shibor隔夜,d
2024-09-06,1.831,SHIBOR_1M,Shibor1月,d
2024-09-06,1.676,SHIBOR_1W,Shibor1周,d
2024-09-09,1.831,SHIBOR_1M,Shibor1月,d
2024-09-09,1.833,SHIBOR_1W,Shibor1周,d
2024-09-09,1.8,SHIBOR_ON,Shibor隔夜,d
2024-09-10,1.832,SHIBOR_1M,Shibor1月,d
2024-09-10,1.955,SHIBOR_ON,Shibor隔夜,d
2024-09-10,1.834,SHIBOR_1W,Shibor1周,d
2024-09-11,1.834,SHIBOR_1M,Shibor1月,d
2024-09-11,1.773,SHIBOR_ON,Shibor隔夜,d
2024-09-11,1.776,SHIBOR_1W,Shibor1周,d
2024-09-12,1.777,SHIBOR_ON,Shibor隔夜,d
2024-09-12,1.794,SHIBOR_1W,Shibor1周,d
2024-09-12,1.83,SHIBOR_1M,Shibor1月,d
2024-09-13,1.656,SHIBOR_ON,Shibor隔夜,d
2024-09-13,1.806,SHIBOR_1W,Shibor1周,d
2024-09-13,1.83,SHIBOR_1M,Shibor1月,d
2024-09-14,1.83,SHIBOR_1M,Shibor1月,d
2024-09-14,1.611,SHIBOR_ON,Shibor隔夜,d
2024-09-14,1.746,SHIBOR_1W,Shibor1周,d
2024-09-18,1.831,SHIBOR_1M,Shibor1月,d
2024-09-18,1.744,SHIBOR_ON,Shibor隔夜,d
2024-09-18,1.86,SHIBOR_1W,Shibor1周,d
2024-09-19,1.833,SHIBOR_1M,Shibor1月,d
2024-09-19,1.947,SHIBOR_1W,Shibor1周,d
2024-09-19,1.879,SHIBOR_ON,Shibor隔夜,d
2024-09-20,1.834,SHIBOR_1M,Shibor1月,d
2024-09-20,1.929,SHIBOR_1W,Shibor1周,d
2024-09-20,1.932,SHIBOR_ON,Shibor隔夜,d
2024-09-23,1.921,SHIBOR_ON,Shibor隔夜,d
2024-09-23,1.837,SHIBOR_1M,Shibor1月,d
2024-09-23,1.859,SHIBOR_1W,Shibor1周,d
2024-09-24,1.836,SHIBOR_1M,Shibor1月,d
2024-09-24,1.92,SHIBOR_1W,Shibor1周,d
2024-09-24,1.785,SHIBOR_ON,Shibor隔夜,d
2024-09-25,1.873,SHIBOR_1W,Shibor1周,d
2024-09-25,1.83,SHIBOR_1M,Shibor1月,d
2024-09-25,1.643,SHIBOR_ON,Shibor隔夜,d
2024-09-26,1.825,SHIBOR_1M,Shibor1月,d
2024-09-26,1.608,SHIBOR_ON,Shibor隔夜,d
2024-09-26,1.838,SHIBOR_1W,Shibor1周,d
2024-09-27,1.822,SHIBOR_1M,Shibor1月,d
2024-09-27,1.661,SHIBOR_1W,Shibor1周,d
2024-09-27,1.401,SHIBOR_ON,Shibor隔夜,d
2024-09-29,1.82,SHIBOR_1M,Shibor1月,d
2024-09-29,1.336,SHIBOR_ON,Shibor隔夜,d
2024-09-29,1.727,SHIBOR_1W,Shibor1周,d
2024-09-30,1.82,SHIBOR_1M,Shibor1月,d
2024-09-30,1.514,SHIBOR_ON,Shibor隔夜,d
2024-09-30,1.522,SHIBOR_1W,Shibor1周,d
2024-10-01,633357.47,M1,M1货币供应量,m
2024-10-01,122447.04,M0,M0货币供应量,m
2024-10-01,49.5,PMI,制造业PMI,m
2024-10-01,3097092.01,M2,M2货币供应量,m
2024-10-01,0.3,CPI_YOY,CPI同比,m
2024-10-08,1.697,SHIBOR_1W,Shibor1周,d
2024-10-08,1.509,SHIBOR_ON,Shibor隔夜,d
2024-10-08,1.82,SHIBOR_1M,Shibor1月,d
2024-10-09,1.803,SHIBOR_1W,Shibor1周,d
2024-10-09,1.618,SHIBOR_ON,Shibor隔夜,d
2024-10-09,1.82,SHIBOR_1M,Shibor1月,d
2024-10-10,1.7,SHIBOR_1W,Shibor1周,d
2024-10-10,1.527,SHIBOR_ON,Shibor隔夜,d
2024-10-10,1.82,SHIBOR_1M,Shibor1月,d
2024-10-11,1.82,SHIBOR_1M,Shibor1月,d
2024-10-11,1.406,SHIBOR_ON,Shibor隔夜,d
2024-10-11,1.526,SHIBOR_1W,Shibor1周,d
2024-10-12,1.306,SHIBOR_ON,Shibor隔夜,d
2024-10-12,1.82,SHIBOR_1M,Shibor1月,d
2024-10-12,1.511,SHIBOR_1W,Shibor1周,d
2024-10-14,1.418,SHIBOR_ON,Shibor隔夜,d
2024-10-14,1.82,SHIBOR_1M,Shibor1月,d
2024-10-14,1.587,SHIBOR_1W,Shibor1周,d
2024-10-15,1.517,SHIBOR_1W,Shibor1周,d
2024-10-15,1.407,SHIBOR_ON,Shibor隔夜,d
2024-10-15,1.82,SHIBOR_1M,Shibor1月,d
2024-10-16,1.46,SHIBOR_ON,Shibor隔夜,d
2024-10-16,1.819,SHIBOR_1M,Shibor1月,d
2024-10-16,1.59,SHIBOR_1W,Shibor1周,d
2024-10-17,1.425,SHIBOR_ON,Shibor隔夜,d
2024-10-17,1.819,SHIBOR_1M,Shibor1月,d
2024-10-17,1.549,SHIBOR_1W,Shibor1周,d
2024-10-18,1.818,SHIBOR_1M,Shibor1月,d
2024-10-18,1.568,SHIBOR_1W,Shibor1周,d
2024-10-18,1.399,SHIBOR_ON,Shibor隔夜,d
2024-10-21,1.819,SHIBOR_1M,Shibor1月,d
2024-10-21,1.474,SHIBOR_ON,Shibor隔夜,d
2024-10-21,1.584,SHIBOR_1W,Shibor1周,d
2024-10-22,1.477,SHIBOR_ON,Shibor隔夜,d
2024-10-22,1.579,SHIBOR_1W,Shibor1周,d
2024-10-22,1.82,SHIBOR_1M,Shibor1月,d
2024-10-23,1.82,SHIBOR_1M,Shibor1月,d
2024-10-23,1.49,SHIBOR_ON,Shibor隔夜,d
2024-10-23,1.595,SHIBOR_1W,Shibor1周,d
2024-10-24,1.596,SHIBOR_1W,Shibor1周,d
2024-10-24,1.53,SHIBOR_ON,Shibor隔夜,d
2024-10-24,1.822,SHIBOR_1M,Shibor1月,d
2024-10-25,1.703,SHIBOR_1W,Shibor1周,d
2024-10-25,1.823,SHIBOR_1M,Shibor1月,d
2024-10-25,1.507,SHIBOR_ON,Shibor隔夜,d
2024-10-28,1.658,SHIBOR_1W,Shibor1周,d
2024-10-28,1.495,SHIBOR_ON,Shibor隔夜,d
2024-10-28,1.821,SHIBOR_1M,Shibor1月,d
2024-10-29,1.75,SHIBOR_1W,Shibor1周,d
2024-10-29,1.439,SHIBOR_ON,Shibor隔夜,d
2024-10-29,1.82,SHIBOR_1M,Shibor1月,d
2024-10-30,1.394,SHIBOR_ON,Shibor隔夜,d
2024-10-30,1.656,SHIBOR_1W,Shibor1周,d
2024-10-30,1.82,SHIBOR_1M,Shibor1月,d
2024-10-31,1.82,SHIBOR_1M,Shibor1月,d
2024-10-31,1.364,SHIBOR_ON,Shibor隔夜,d
2024-10-31,1.656,SHIBOR_1W,Shibor1周,d
2024-11-01,124180.26,M0,M0货币供应量,m
2024-11-01,3119587.27,M2,M2货币供应量,m
2024-11-01,650904.16,M1,M1货币供应量,m
2024-11-01,1.507,SHIBOR_1W,Shibor1周,d
2024-11-01,1.36,SHIBOR_ON,Shibor隔夜,d
2024-11-01,0.2,CPI_YOY,CPI同比,m
2024-11-01,1.818,SHIBOR_1M,Shibor1月,d
2024-11-01,50.8,PMI,制造业PMI,m
2024-11-04,1.815,SHIBOR_1M,Shibor1月,d
2024-11-04,1.346,SHIBOR_ON,Shibor隔夜,d
2024-11-04,1.496,SHIBOR_1W,Shibor1周,d
2024-11-05,1.5,SHIBOR_1W,Shibor1周,d
2024-11-05,1.338,SHIBOR_ON,Shibor隔夜,d
2024-11-05,1.811,SHIBOR_1M,Shibor1月,d
2024-11-06,1.33,SHIBOR_ON,Shibor隔夜,d
2024-11-06,1.5,SHIBOR_1W,Shibor1周,d
2024-11-06,1.808,SHIBOR_1M,Shibor1月,d
2024-11-07,1.555,SHIBOR_1W,Shibor1周,d
2024-11-07,1.803,SHIBOR_1M,Shibor1月,d
2024-11-07,1.319,SHIBOR_ON,Shibor隔夜,d
2024-11-08,1.645,SHIBOR_1W,Shibor1周,d
2024-11-08,1.799,SHIBOR_1M,Shibor1月,d
2024-11-08,1.461,SHIBOR_ON,Shibor隔夜,d
2024-11-11,1.443,SHIBOR_ON,Shibor隔夜,d
2024-11-11,1.797,SHIBOR_1M,Shibor1月,d
2024-11-11,1.655,SHIBOR_1W,Shibor1周,d
2024-11-12,1.687,SHIBOR_1W,Shibor1周,d
2024-11-12,1.525,SHIBOR_ON,Shibor隔夜,d
2024-11-12,1.797,SHIBOR_1M,Shibor1月,d
2024-11-13,1.644,SHIBOR_1W,Shibor1周,d
2024-11-13,1.797,SHIBOR_1M,Shibor1月,d
2024-11-13,1.465,SHIBOR_ON,Shibor隔夜,d
2024-11-14,1.674,SHIBOR_1W,Shibor1周,d
2024-11-14,1.456,SHIBOR_ON,Shibor隔夜,d
2024-11-14,1.796,SHIBOR_1M,Shibor1月,d
2024-11-15,1.47,SHIBOR_ON,Shibor隔夜,d
2024-11-15,1.796,SHIBOR_1M,Shibor1月,d
2024-11-15,1.685,SHIBOR_1W,Shibor1周,d
2024-11-18,1.697,SHIBOR_1W,Shibor1周,d
2024-11-18,1.794,SHIBOR_1M,Shibor1月,d
2024-11-18,1.47,SHIBOR_ON,Shibor隔夜,d
2024-11-19,1.792,SHIBOR_1M,Shibor1月,d
2024-11-19,1.48,SHIBOR_ON,Shibor隔夜,d
2024-11-19,1.693,SHIBOR_1W,Shibor1周,d
2024-11-20,1.791,SHIBOR_1M,Shibor1月,d
2024-11-20,1.47,SHIBOR_ON,Shibor隔夜,d
2024-11-20,1.684,SHIBOR_1W,Shibor1周,d
2024-11-21,1.455,SHIBOR_ON,Shibor隔夜,d
2024-11-21,1.659,SHIBOR_1W,Shibor1周,d
2024-11-21,1.792,SHIBOR_1M,Shibor1月,d
2024-11-22,1.456,SHIBOR_ON,Shibor隔夜,d
2024-11-22,1.653,SHIBOR_1W,Shibor1周,d
2024-11-22,1.789,SHIBOR_1M,Shibor1月,d
2024-11-25,1.787,SHIBOR_1M,Shibor1月,d
2024-11-25,1.464,SHIBOR_ON,Shibor隔夜,d
2024-11-25,1.727,SHIBOR_1W,Shibor1周,d
2024-11-26,1.723,SHIBOR_1W,Shibor1周,d
2024-11-26,1.785,SHIBOR_1M,Shibor1月,d
2024-11-26,1.43,SHIBOR_ON,Shibor隔夜,d
2024-11-27,1.7,SHIBOR_1W,Shibor1周,d
2024-11-27,1.784,SHIBOR_1M,Shibor1月,d
2024-11-27,1.385,SHIBOR_ON,Shibor隔夜,d
2024-11-28,1.779,SHIBOR_1M,Shibor1月,d
2024-11-28,1.329,SHIBOR_ON,Shibor隔夜,d
2024-11-28,1.726,SHIBOR_1W,Shibor1周,d
2024-11-29,1.772,SHIBOR_1M,Shibor1月,d
2024-11-29,1.319,SHIBOR_ON,Shibor隔夜,d
2024-11-29,1.631,SHIBOR_1W,Shibor1周,d
2024-12-01,1113069.0,M1,M1货币供应量,m
2024-12-01,0.1,CPI_YOY,CPI同比,m
2024-12-01,1349083.5,GDP,国内生产总值,q
2024-12-01,51.4,PMI,制造业PMI,m
2024-12-01,3135322.3,M2,M2货币供应量,m
2024-12-01,128194.16,M0,M0货币供应量,m
2024-12-02,1.754,SHIBOR_1M,Shibor1月,d
2024-12-02,1.591,SHIBOR_1W,Shibor1周,d
2024-12-02,1.414,SHIBOR_ON,Shibor隔夜,d
2024-12-03,1.337,SHIBOR_ON,Shibor隔夜,d
2024-12-03,1.736,SHIBOR_1M,Shibor1月,d
2024-12-03,1.601,SHIBOR_1W,Shibor1周,d
2024-12-04,1.588,SHIBOR_1W,Shibor1周,d
2024-12-04,1.381,SHIBOR_ON,Shibor隔夜,d
2024-12-04,1.716,SHIBOR_1M,Shibor1月,d
2024-12-05,1.711,SHIBOR_1M,Shibor1月,d
2024-12-05,1.688,SHIBOR_1W,Shibor1周,d
2024-12-05,1.479,SHIBOR_ON,Shibor隔夜,d
2024-12-06,1.478,SHIBOR_ON,Shibor隔夜,d
2024-12-06,1.686,SHIBOR_1W,Shibor1周,d
2024-12-06,1.711,SHIBOR_1M,Shibor1月,d
2024-12-09,1.516,SHIBOR_ON,Shibor隔夜,d
2024-12-09,1.71,SHIBOR_1M,Shibor1月,d
2024-12-09,1.736,SHIBOR_1W,Shibor1周,d
2024-12-10,1.47,SHIBOR_ON,Shibor隔夜,d
2024-12-10,1.711,SHIBOR_1M,Shibor1月,d
2024-12-10,1.784,SHIBOR_1W,Shibor1周,d
2024-12-11,1.711,SHIBOR_1M,Shibor1月,d
2024-12-11,1.722,SHIBOR_1W,Shibor1周,d
2024-12-11,1.528,SHIBOR_ON,Shibor隔夜,d
2024-12-12,1.482,SHIBOR_ON,Shibor隔夜,d
2024-12-12,1.635,SHIBOR_1W,Shibor1周,d
2024-12-12,1.712,SHIBOR_1M,Shibor1月,d
2024-12-13,1.758,SHIBOR_1W,Shibor1周,d
2024-12-13,1.71,SHIBOR_1M,Shibor1月,d
2024-12-13,1.404,SHIBOR_ON,Shibor隔夜,d
2024-12-16,1.762,SHIBOR_1W,Shibor1周,d
2024-12-16,1.708,SHIBOR_1M,Shibor1月,d
2024-12-16,1.421,SHIBOR_ON,Shibor隔夜,d
2024-12-17,1.706,SHIBOR_1M,Shibor1月,d
2024-12-17,1.787,SHIBOR_1W,Shibor1周,d
2024-12-17,1.425,SHIBOR_ON,Shibor隔夜,d
2024-12-18,1.704,SHIBOR_1M,Shibor1月,d
2024-12-18,1.428,SHIBOR_ON,Shibor隔夜,d
2024-12-18,1.776,SHIBOR_1W,Shibor1周,d
2024-12-19,1.701,SHIBOR_1M,Shibor1月,d
2024-12-19,1.627,SHIBOR_1W,Shibor1周,d
2024-12-19,1.424,SHIBOR_ON,Shibor隔夜,d
2024-12-20,1.7,SHIBOR_1M,Shibor1月,d
2024-12-20,1.414,SHIBOR_ON,Shibor隔夜,d
2024-12-20,1.62,SHIBOR_1W,Shibor1周,d
2024-12-23,1.525,SHIBOR_1W,Shibor1周,d
2024-12-23,1.31,SHIBOR_ON,Shibor隔夜,d
2024-12-23,1.699,SHIBOR_1M,Shibor1月,d
2024-12-24,1.489,SHIBOR_1W,Shibor1周,d
2024-12-24,1.321,SHIBOR_ON,Shibor隔夜,d
2024-12-24,1.695,SHIBOR_1M,Shibor1月,d
2024-12-25,1.365,SHIBOR_ON,Shibor隔夜,d
2024-12-25,1.69,SHIBOR_1M,Shibor1月,d
2024-12-25,1.516,SHIBOR_1W,Shibor1周,d
2024-12-26,1.386,SHIBOR_ON,Shibor隔夜,d
2024-12-26,1.533,SHIBOR_1W,Shibor1周,d
2024-12-26,1.689,SHIBOR_1M,Shibor1月,d
2024-12-27,1.74,SHIBOR_1W,Shibor1周,d
2024-12-27,1.686,SHIBOR_1M,Shibor1月,d
2024-12-27,1.388,SHIBOR_ON,Shibor隔夜,d
2024-12-30,1.6846,SHIBOR_1M,Shibor1月,d
2024-12-30,1.95,SHIBOR_1W,Shibor1周,d
2024-12-30,1.367,SHIBOR_ON,Shibor隔夜,d
2024-12-31,1.454,SHIBOR_ON,Shibor隔夜,d
2024-12-31,1.681,SHIBOR_1M,Shibor1月,d
2024-12-31,1.966,SHIBOR_1W,Shibor1周,d
2025-01-01,49.1,PMI,制造业PMI,m
2025-01-01,3185247.18,M2,M2货币供应量,m
2025-01-01,0.5,CPI_YOY,CPI同比,m
2025-01-01,142254.48,M0,M0货币供应量,m
2025-01-01,1124457.45,M1,M1货币供应量,m
2025-01-02,1.643,SHIBOR_1W,Shibor1周,d
2025-01-02,1.532,SHIBOR_ON,Shibor隔夜,d
2025-01-02,1.676,SHIBOR_1M,Shibor1月,d
2025-01-03,1.67,SHIBOR_1M,Shibor1月,d
2025-01-03,1.618,SHIBOR_ON,Shibor隔夜,d
2025-01-03,1.67,SHIBOR_1W,Shibor1周,d
2025-01-06,1.596,SHIBOR_1W,Shibor1周,d
2025-01-06,1.646,SHIBOR_1M,Shibor1月,d
2025-01-06,1.454,SHIBOR_ON,Shibor隔夜,d
2025-01-07,1.641,SHIBOR_1M,Shibor1月,d
2025-01-07,1.541,SHIBOR_1W,Shibor1周,d
2025-01-07,1.483,SHIBOR_ON,Shibor隔夜,d
2025-01-08,1.636,SHIBOR_1M,Shibor1月,d
2025-01-08,1.58,SHIBOR_1W,Shibor1周,d
2025-01-08,1.523,SHIBOR_ON,Shibor隔夜,d
2025-01-09,1.547,SHIBOR_ON,Shibor隔夜,d
2025-01-09,1.632,SHIBOR_1W,Shibor1周,d
2025-01-09,1.631,SHIBOR_1M,Shibor1月,d
2025-01-10,1.63,SHIBOR_1M,Shibor1月,d
2025-01-10,1.692,SHIBOR_1W,Shibor1周,d
2025-01-10,1.643,SHIBOR_ON,Shibor隔夜,d
2025-01-13,1.649,SHIBOR_1M,Shibor1月,d
2025-01-13,1.96,SHIBOR_1W,Shibor1周,d
2025-01-13,1.823,SHIBOR_ON,Shibor隔夜,d
2025-01-14,1.662,SHIBOR_1M,Shibor1月,d
2025-01-14,1.965,SHIBOR_ON,Shibor隔夜,d
2025-01-14,2.162,SHIBOR_1W,Shibor1周,d
2025-01-15,1.668,SHIBOR_1M,Shibor1月,d
2025-01-15,1.832,SHIBOR_ON,Shibor隔夜,d
2025-01-15,2.117,SHIBOR_1W,Shibor1周,d
2025-01-16,2.192,SHIBOR_1W,Shibor1周,d
2025-01-16,1.833,SHIBOR_ON,Shibor隔夜,d
2025-01-16,1.681,SHIBOR_1M,Shibor1月,d
2025-01-17,1.688,SHIBOR_1M,Shibor1月,d
2025-01-17,2.039,SHIBOR_1W,Shibor1周,d
2025-01-17,1.848,SHIBOR_ON,Shibor隔夜,d
2025-01-20,1.6925,SHIBOR_1M,Shibor1月,d
2025-01-20,2.013,SHIBOR_1W,Shibor1周,d
2025-01-20,1.835,SHIBOR_ON,Shibor隔夜,d
2025-01-21,1.779,SHIBOR_ON,Shibor隔夜,d
2025-01-21,1.906,SHIBOR_1W,Shibor1周,d
2025-01-21,1.702,SHIBOR_1M,Shibor1月,d
2025-01-22,1.702,SHIBOR_1M,Shibor1月,d
2025-01-22,1.78,SHIBOR_ON,Shibor隔夜,d
2025-01-22,1.813,SHIBOR_1W,Shibor1周,d
2025-01-23,1.704,SHIBOR_1M,Shibor1月,d
2025-01-23,1.764,SHIBOR_ON,Shibor隔夜,d
2025-01-23,1.995,SHIBOR_1W,Shibor1周,d
2025-01-24,2.078,SHIBOR_1W,Shibor1周,d
2025-01-24,1.77,SHIBOR_ON,Shibor隔夜,d
2025-01-24,1.705,SHIBOR_1M,Shibor1月,d
2025-01-26,1.669,SHIBOR_ON,Shibor隔夜,d
2025-01-26,1.705,SHIBOR_1M,Shibor1月,d
2025-01-26,1.864,SHIBOR_1W,Shibor1周,d
2025-01-27,1.708,SHIBOR_ON,Shibor隔夜,d
2025-01-27,1.715,SHIBOR_1W,Shibor1周,d
2025-01-27,1.706,SHIBOR_1M,Shibor1月,d
2025-02-01,1094370.01,M1,M1货币供应量,m
2025-02-01,132756.61,M0,M0货币供应量,m
2025-02-01,49.9,PMI,制造业PMI,m
2025-02-01,-0.7,CPI_YOY,CPI同比,m
2025-02-01,3205173.24,M2,M2货币供应量,m
2025-02-05,1.844,SHIBOR_1W,Shibor1周,d
2025-02-05,1.708,SHIBOR_1M,Shibor1月,d
2025-02-05,1.793,SHIBOR_ON,Shibor隔夜,d
2025-02-06,1.785,SHIBOR_1W,Shibor1周,d
2025-02-06,1.708,SHIBOR_1M,Shibor1月,d
2025-02-06,1.792,SHIBOR_ON,Shibor隔夜,d
2025-02-07,1.732,SHIBOR_1W,Shibor1周,d
2025-02-07,1.705,SHIBOR_1M,Shibor1月,d
2025-02-07,1.816,SHIBOR_ON,Shibor隔夜,d
2025-02-08,1.769,SHIBOR_ON,Shibor隔夜,d
2025-02-08,1.634,SHIBOR_1W,Shibor1周,d
2025-02-08,1.703,SHIBOR_1M,Shibor1月,d
2025-02-10,1.841,SHIBOR_ON,Shibor隔夜,d
2025-02-10,1.7,SHIBOR_1M,Shibor1月,d
2025-02-10,1.729,SHIBOR_1W,Shibor1周,d
2025-02-11,1.71,SHIBOR_1M,Shibor1月,d
2025-02-11,1.919,SHIBOR_ON,Shibor隔夜,d
2025-02-11,1.838,SHIBOR_1W,Shibor1周,d
2025-02-12,1.832,SHIBOR_ON,Shibor隔夜,d
2025-02-12,1.845,SHIBOR_1W,Shibor1周,d
2025-02-12,1.715,SHIBOR_1M,Shibor1月,d
2025-02-13,1.763,SHIBOR_1W,Shibor1周,d
2025-02-13,1.719,SHIBOR_1M,Shibor1月,d
2025-02-13,1.827,SHIBOR_ON,Shibor隔夜,d
2025-02-14,1.731,SHIBOR_1M,Shibor1月,d
2025-02-14,1.889,SHIBOR_ON,Shibor隔夜,d
2025-02-14,1.894,SHIBOR_1W,Shibor1周,d
2025-02-17,1.999,SHIBOR_1W,Shibor1周,d
2025-02-17,1.893,SHIBOR_ON,Shibor隔夜,d
2025-02-17,1.747,SHIBOR_1M,Shibor1月,d
2025-02-18,2.209,SHIBOR_1W,Shibor1周,d
2025-02-18,1.933,SHIBOR_ON,Shibor隔夜,d
2025-02-18,1.766,SHIBOR_1M,Shibor1月,d
2025-02-19,1.915,SHIBOR_ON,Shibor隔夜,d
2025-02-19,1.77,SHIBOR_1M,Shibor1月,d
2025-02-19,1.934,SHIBOR_1W,Shibor1周,d
2025-02-20,1.919,SHIBOR_ON,Shibor隔夜,d
2025-02-20,1.778,SHIBOR_1M,Shibor1月,d
2025-02-20,1.992,SHIBOR_1W,Shibor1周,d
2025-02-21,2.139,SHIBOR_1W,Shibor1周,d
2025-02-21,1.931,SHIBOR_ON,Shibor隔夜,d
2025-02-21,1.787,SHIBOR_1M,Shibor1月,d
2025-02-24,1.79,SHIBOR_1M,Shibor1月,d
2025-02-24,1.941,SHIBOR_1W,Shibor1周,d
2025-02-24,1.866,SHIBOR_ON,Shibor隔夜,d
