date,close
20180803,5728.47
20180806,5677.699
20180807,5929.4909
20180808,5816.7626
20180809,5974.479
20180810,6041.2428
20180813,5989.6567
20180814,5898.7339
20180815,5809.7008
20180816,5784.6693
20180817,5692.4701
20180820,5762.3882
20180821,5830.078
20180822,5778.794
20180823,5780.8255
20180824,5778.9959
20180827,5962.7653
20180828,5977.0106
20180829,5964.6354
20180830,5896.6522
20180831,5943.8215
20180903,5904.0363
20180904,5970.4421
20180905,5833.6866
20180906,5733.5082
20180907,5739.0622
20180910,5757.3431
20180911,5704.543
20180912,5687.2795
20180913,5754.7973
20180914,5751.2319
20180917,5679.6174
20180918,5856.794
20180919,5995.2749
20180920,5958.7015
20180921,6140.4324
20180925,5967.6623
20180926,5978.8672
20180927,5965.9957
20180928,5981.5453
20181008,5738.7224
20181009,5700.3384
20181010,5735.2558
20181011,5410.3877
20181012,5479.8259
20181015,5364.6194
20181016,5204.8336
20181017,5289.7324
20181018,5179.8069
20181019,5346.2478
20181022,5581.7529
20181023,5468.4498
20181024,5533.97
20181025,5643.0055
20181026,5733.6737
20181029,5603.1508
20181030,5708.0151
20181031,5802.756
20181101,5830.5563
20181102,5887.1206
20181105,5854.2096
20181106,5933.2207
20181107,5855.0627
20181108,5845.7188
20181109,5781.9721
20181112,5875.9484
20181113,5927.9479
20181114,5952.9387
20181115,6025.9296
20181116,6166.5713
20181119,6314.9556
20181120,6180.6542
20181121,6224.3272
20181122,6199.9437
20181123,6038.9303
20181126,6056.9665
20181127,6064.2224
20181128,6139.4901
20181129,6067.9628
20181130,6142.0026
20181203,6191.6004
20181204,6210.9172
20181205,6178.2879
20181206,6095.7353
20181207,6134.8151
20181210,6051.3393
20181211,6126.7082
20181212,6181.3637
20181213,6345.1196
20181214,6266.011
20181217,6320.1618
20181218,6186.332
20181219,6162.1933
20181220,6030.9118
20181221,5920.9354
20181224,5880.3161
20181225,5819.4725
20181226,5788.4662
20181227,5743.6174
20181228,5836.0302
20190102,5788.133
20190103,5813.3622
20190104,5955.0294
20190107,5970.9584
20190108,5936.1217
20190109,5955.9544
20190110,5911.8086
20190111,5937.7317
20190114,5883.6899
20190115,5938.988
20190116,5965.9566
20190117,5931.4509
20190118,6086.6571
20190121,6061.1893
20190122,6037.6069
20190123,6033.5383
20190124,6021.2453
20190125,6131.0724
20190128,6115.5419
20190129,6235.184
20190130,6240.0219
20190131,6277.9546
20190201,6313.3726
20190211,6346.9896
20190212,6383.6256
20190213,6455.8176
20190214,6480.0936
20190215,6303.7884
20190218,6438.7891
20190219,6425.9398
20190220,6476.3563
20190221,6382.8989
20190222,6445.886
20190225,6771.742
20190226,6720.902
20190227,6724.6706
20190228,6681.2015
20190301,6737.6053
20190304,6911.4631
20190305,7078.3071
20190306,7110.4867
20190307,6976.3995
20190308,6675.2543
20190311,6819.0783
20190312,6877.2125
20190313,6963.5389
20190314,6897.0501
20190315,7116.375
20190318,7401.798
20190319,7307.2387
20190320,7319.2643
20190321,7281.7183
20190322,7321.9986
20190325,7155.8676
20190326,7026.1922
20190327,7102.3134
20190328,7000.002
20190329,7317.1237
20190401,7499.3781
20190402,7469.1449
20190403,7596.8214
20190404,7599.2126
20190408,7573.662
20190409,7751.5765
20190410,7714.3378
20190411,7532.6233
20190412,7478.0915
20190415,7470.5548
20190416,7638.5142
20190417,7532.5716
20190418,7461.666
20190419,7512.7278
20190422,7224.5333
20190423,7230.7611
20190424,7239.2655
20190425,7076.7011
20190426,7038.304
20190429,7038.6205
20190430,7090.5467
20190506,6669.0213
20190507,6771.8388
20190508,6696.7382
20190509,6578.7642
20190510,6766.0707
20190513,6716.9797
20190514,6652.0256
20190515,6747.662
20190516,6808.3657
20190517,6620.1329
20190520,6567.0048
20190521,6638.6358
20190522,6597.4058
20190523,6530.6169
20190524,6533.4608
20190527,6592.1403
20190528,6632.1544
20190529,6580.2119
20190530,6569.0238
20190531,6594.2595
20190603,6578.7766
20190604,6538.8744
20190605,6638.1824
20190606,6627.1698
20190610,6729.601
20190611,6899.6233
20190612,6859.1106
20190613,6855.5478
20190614,6779.7928
20190617,6774.7573
20190618,6735.0859
20190619,6772.6651
20190620,6919.1504
20190621,6904.5376
20190624,6940.6368
20190625,6917.1559
20190626,6873.9136
20190627,6895.9925
20190628,6832.7774
20190701,6980.3307
20190702,7007.7312
20190703,7078.1494
20190704,7069.3471
20190705,6958.0001
20190708,6749.2119
20190709,6667.728
20190710,6618.8435
20190711,6600.6041
20190712,6665.9731
20190715,6665.7259
20190716,6734.7431
20190717,6775.2905
20190718,6724.6859
20190719,6843.0545
20190722,6799.696
20190723,6750.5852
20190724,6763.2973
20190725,6774.4388
20190726,6792.4842
20190729,6763.5743
20190730,6804.8144
20190731,6655.2791
20190801,6543.3846
20190802,6484.5339
20190805,6326.6904
20190806,6270.1592
20190807,6294.0131
20190808,6297.5242
20190809,6216.9469
20190812,6336.1302
20190813,6244.8835
20190814,6223.9696
20190815,6273.1897
20190816,6273.8896
20190819,6439.5374
20190820,6484.2188
20190821,6498.4358
20190822,6451.0056
20190823,6441.3831
20190826,6341.7462
20190827,6386.6468
20190828,6399.2768
20190829,6281.3834
20190830,6222.8927
20190902,6297.7852
20190903,6281.7136
20190904,6475.2677
20190905,6451.2757
20190906,6464.7492
20190909,6523.0635
20190910,6501.283
20190911,6497.2616
20190912,6650.753
20190916,6618.311
20190917,6546.7411
20190918,6628.3469
20190919,6604.8581
20190920,6539.3503
20190923,6450.7408
20190924,6455.5799
20190925,6420.6865
20190926,6427.5454
20190927,6403.7216
20190930,6396.3622
20191008,6536.3281
20191009,6651.4799
20191010,6654.5778
20191011,6686.0603
20191014,6738.4037
20191015,6714.2719
20191016,6765.8946
20191017,6753.564
20191018,6643.3781
20191021,6744.9933
20191022,6762.178
20191023,6666.8247
20191024,6694.9323
20191025,6725.2961
20191028,6649.832
20191029,6581.7989
20191030,6503.5126
20191031,6427.5149
20191101,6536.8261
20191104,6505.8669
20191105,6571.1187
20191106,6497.003
20191107,6507.9921
20191108,6450.8593
20191111,6287.379
20191112,6311.8596
20191113,6265.633
20191114,6256.0684
20191115,6193.5475
20191118,6253.8339
20191119,6340.6483
20191120,6295.1682
20191121,6279.8139
20191122,6306.3109
20191125,6460.4374
20191126,6409.436
20191127,6389.3748
20191128,6346.695
20191129,6315.6646
20191202,6425.0886
20191203,6427.3565
20191204,6379.6462
20191205,6402.1881
20191206,6446.8947
20191209,6624.1697
20191210,6610.9097
20191211,6645.2925
20191212,6596.6732
20191213,6700.568
20191216,6730.3721
20191217,6860.6894
20191218,6810.1763
20191219,6846.8616
20191220,6891.0667
20191223,6732.0443
20191224,6699.4148
20191225,6701.8612
20191226,6894.884
20191227,6885.1609
20191230,6999.9346
20191231,7024.3568
20200102,7174.626
20200103,7152.1163
20200106,7143.3927
20200107,7165.1176
20200108,7048.6963
20200109,7199.4063
20200110,7120.9338
20200113,7214.4416
20200114,7180.7567
20200115,7081.0146
20200116,7063.2335
20200117,7057.3337
20200120,7048.4122
20200121,6862.5708
20200122,6938.8194
20200123,6680.9934
20200203,6067.436
20200204,6226.0774
20200205,6244.8555
20200206,6328.9893
20200207,6290.5568
20200210,6405.0562
20200211,6461.4807
20200212,6466.2871
20200213,6535.3097
20200214,6697.7353
20200217,6740.2759
20200218,6653.9375
20200219,6637.0461
20200220,6710.9939
20200221,6643.9131
20200224,6552.3458
20200225,6531.3844
20200226,6741.1389
20200227,6649.356
20200228,6597.1052
20200302,6955.2648
20200303,6909.0276
20200304,7061.6297
20200305,7112.2157
20200306,6943.9516
20200309,6731.4906
20200310,6849.046
20200311,6790.3967
20200312,6709.5341
20200313,6672.5921
20200316,6480.5164
20200317,6376.7011
20200318,6163.7974
20200319,6055.1828
20200320,6234.6651
20200323,6009.4321
20200324,6144.3581
20200325,6359.705
20200326,6315.6988
20200327,6422.2799
20200330,6412.1269
20200331,6349.9558
20200401,6316.3526
20200402,6386.2478
20200403,6361.4356
20200407,6455.7661
20200408,6421.1628
20200409,6383.4114
20200410,6328.7501
20200413,6343.2978
20200414,6473.7084
20200415,6383.4055
20200416,6425.067
20200417,6477.0955
20200420,6464.388
20200421,6395.4269
20200422,6400.374
20200423,6369.4479
20200424,6321.5963
20200427,6347.4538
20200428,6378.6668
20200429,6482.7085
20200430,6505.3202
20200506,6457.692
20200507,6401.1761
20200508,6460.2907
20200511,6451.645
20200512,6397.8764
20200513,6400.6794
20200514,6316.2666
20200515,6323.698
20200518,6378.27
20200519,6365.9051
20200520,6308.3183
20200521,6268.1662
20200522,6163.4674
20200525,6236.3948
20200526,6261.5931
20200527,6270.6809
20200528,6294.9403
20200529,6153.5449
20200601,6317.9168
20200602,6428.3836
20200603,6406.3301
20200604,6369.1929
20200605,6342.2306
20200608,6370.6411
20200609,6388.0015
20200610,6317.5041
20200611,6238.8035
20200612,6226.5384
20200615,6167.4356
20200616,6246.6495
20200617,6227.6933
20200618,6293.4944
20200619,6311.0029
20200622,6228.3017
20200623,6198.5353
20200624,6222.4086
20200629,6126.1852
20200630,6215.6322
20200701,6499.924
20200702,6699.6604
20200703,6747.9472
20200706,7308.7593
20200707,7228.7554
20200708,7271.1798
20200709,7340.6963
20200710,7120.2715
20200713,7143.6722
20200714,7030.4671
20200715,6851.3082
20200716,6650.0866
20200717,6622.747
20200720,6890.7965
20200721,6855.8586
20200722,6829.5923
20200723,6762.0929
20200724,6562.3993
20200727,6484.6564
20200728,6518.3467
20200729,6600.9537
20200730,6557.1032
20200731,6581.2739
20200803,6679.2822
20200804,6774.9564
20200805,6670.8828
20200806,6673.3617
20200807,6650.5422
20200810,6803.4384
20200811,6776.0635
20200812,6874.9598
20200813,6841.2278
20200814,6964.971
20200817,7072.416
20200818,6969.5838
20200819,6888.3088
20200820,6835.5178
20200821,6850.9027
20200824,6832.8714
20200825,6832.5479
20200826,6780.5421
20200827,6720.8825
20200828,6828.2465
20200831,6728.9158
20200901,6737.3418
20200902,6712.5643
20200903,6692.922
20200904,6681.3873
20200907,6663.99
20200908,6710.4358
20200909,6622.6658
20200910,6657.5072
20200911,6629.735
20200914,6631.3924
20200915,6671.964
20200916,6728.8139
20200917,6681.3032
20200918,6891.9894
20200921,6858.8905
20200922,6803.4731
20200923,6748.3075
20200924,6639.6617
20200925,6528.0411
20200928,6562.305
20200929,6547.1515
20200930,6515.4111
20201009,6561.6189
20201012,6683.5311
20201013,6618.2959
20201014,6563.8433
20201015,6554.9162
20201016,6577.7093
20201019,6583.6002
20201020,6561.7791
20201021,6575.9888
20201022,6574.9237
20201023,6604.0207
20201026,6602.9634
20201027,6513.7604
20201028,6457.0549
20201029,6444.8745
20201030,6359.8381
20201102,6364.4153
20201103,6432.5785
20201104,6448.129
20201105,6593.8087
20201106,6669.7965
20201109,6671.1871
20201110,6651.5302
20201111,6725.37
20201112,6648.1925
20201113,6517.0873
20201116,6571.609
20201117,6688.2244
20201118,6720.9891
20201119,6743.2342
20201120,6725.8177
20201123,6765.4618
20201124,6735.2716
20201125,6706.9895
20201126,6725.0871
20201127,6866.0995
20201130,6792.0344
20201201,6845.7624
20201202,6880.9464
20201203,6817.4903
20201204,6724.639
20201207,6611.5942
20201208,6576.189
20201209,6517.1361
20201210,6512.7629
20201211,6436.8162
20201214,6484.9099
20201215,6446.9795
20201216,6447.7851
20201217,6495.104
20201218,6460.0567
20201221,6416.0464
20201222,6385.177
20201223,6325.9528
20201224,6281.3252
20201225,6310.342
20201228,6261.8971
20201229,6295.6857
20201230,6247.0185
20201231,6322.2573
20210104,6176.4525
20210105,6165.1318
20210106,6179.1139
20210107,6089.559
20210108,6141.7618
20210111,6076.412
20210112,6123.1624
20210113,6199.8573
20210114,6253.1027
20210115,6224.0967
20210118,6309.9869
20210119,6465.1248
20210120,6378.364
20210121,6381.1232
20210122,6276.8281
20210125,6232.4312
20210126,6223.0472
20210127,6207.03
20210128,6118.6142
20210129,5989.0459
20210201,6038.7693
20210202,6044.844
20210203,5987.8944
20210204,5887.0904
20210205,5970.6033
20210208,6018.3774
20210209,6010.3165
20210210,6018.055
20210218,6146.2637
20210219,6278.2281
20210222,6323.9996
20210223,6267.7823
20210224,6291.3363
20210225,6664.6929
20210226,6530.9021
20210301,6584.2603
20210302,6542.347
20210303,6594.1462
20210304,6492.2318
20210305,6414.2276
20210308,6322.3945
20210309,6296.5558
20210310,6235.2962
20210311,6285.411
20210312,6405.1625
20210315,6409.3793
20210316,6547.9818
20210317,6495.2018
20210318,6497.1331
20210319,6338.7029
20210322,6464.5411
20210323,6410.4322
20210324,6320.9478
20210325,6322.6768
20210326,6313.7523
20210329,6335.9234
20210330,6374.7326
20210331,6383.7996
20210401,6369.906
20210402,6419.2404
20210406,6390.8233
20210407,6431.3414
20210408,6346.0689
20210409,6323.3318
20210412,6388.4635
20210413,6374.2058
20210414,6392.9947
20210415,6374.8892
20210416,6448.08
20210419,6473.7093
20210420,6417.6212
20210421,6396.5761
20210422,6391.7378
20210423,6319.56
20210426,6240.0069
20210427,6249.7033
20210428,6267.6635
20210429,6318.2891
20210430,6191.3861
20210506,6165.0867
20210507,6157.2387
20210510,6098.9269
20210511,6146.1947
20210512,6079.4448
20210513,6095.7833
20210514,6159.8025
20210517,6166.8211
20210518,6214.7124
20210519,6172.5274
20210520,6159.3324
