date,close
20180208,3262.0504
20180209,3129.8508
20180212,3154.1254
20180213,3184.9587
20180214,3199.1589
20180222,3268.5589
20180223,3289.0241
20180226,3329.5737
20180227,3292.0679
20180228,3259.408
20180301,3273.7549
20180302,3254.5283
20180305,3256.9263
20180306,3289.6419
20180307,3271.6683
20180308,3288.4055
20180309,3307.1656
20180312,3326.6992
20180313,3310.2389
20180314,3291.3819
20180315,3291.112
20180316,3269.8821
20180319,3279.2517
20180320,3290.6399
20180321,3280.9521
20180322,3263.4803
20180323,3152.7608
20180326,3133.7218
20180327,3166.6488
20180328,3122.2895
20180329,3160.5306
20180330,3168.8966
20180402,3163.179
20180403,3136.6332
20180404,3131.1114
20180409,3138.2936
20180410,3190.3216
20180411,3208.0818
20180412,3180.1583
20180413,3159.0521
20180416,3110.6489
20180417,3066.7967
20180418,3091.3987
20180419,3117.376
20180420,3071.5425
20180423,3068.012
20180424,3128.9271
20180425,3117.9739
20180426,3075.0301
20180427,3082.2316
20180502,3081.1773
20180503,3100.8586
20180504,3091.0334
20180507,3136.6448
20180508,3161.4976
20180509,3159.1502
20180510,3174.4127
20180511,3163.2632
20180514,3174.032
20180515,3192.1183
20180516,3169.5652
20180517,3154.2825
20180518,3193.3034
20180521,3213.8404
20180522,3214.3497
20180523,3168.9642
20180524,3154.6506
20180525,3141.3032
20180528,3135.0821
20180529,3120.4605
20180530,3041.4434
20180531,3095.4737
20180601,3075.1372
20180604,3091.1909
20180605,3114.2055
20180606,3115.1803
20180607,3109.4988
20180608,3067.1478
20180611,3052.7831
20180612,3079.8018
20180613,3049.7965
20180614,3044.1597
20180615,3021.9008
20180619,2907.8221
20180620,2915.7314
20180621,2875.8099
20180622,2889.7603
20180625,2859.3364
20180626,2844.5081
20180627,2813.1775
20180628,2786.8966
20180629,2847.4181
20180702,2775.557
20180703,2786.8878
20180704,2759.126
20180705,2733.8819
20180706,2747.2285
20180709,2815.1095
20180710,2827.6252
20180711,2777.7711
20180712,2837.6586
20180713,2831.1837
20180716,2814.0418
20180717,2798.1259
20180718,2787.257
20180719,2772.5454
20180720,2829.2712
20180723,2859.5424
20180724,2905.5618
20180725,2903.6467
20180726,2882.2254
20180727,2873.5938
20180730,2869.0495
20180731,2876.4009
20180801,2824.5337
20180802,2768.0239
20180803,2740.4429
20180806,2705.1565
20180807,2779.374
20180808,2744.0696
20180809,2794.3818
20180810,2795.3099
20180813,2785.872
20180814,2780.9646
20180815,2723.2576
20180816,2705.1917
20180817,2668.966
20180820,2698.4658
20180821,2733.8264
20180822,2714.6082
20180823,2724.6244
20180824,2729.4308
20180827,2780.899
20180828,2777.9808
20180829,2769.2947
20180830,2737.7367
20180831,2725.2499
20180903,2720.7344
20180904,2750.5804
20180905,2704.3368
20180906,2691.5929
20180907,2702.3007
20180910,2669.4845
20180911,2664.7997
20180912,2656.1101
20180913,2686.5784
20180914,2681.6431
20180917,2651.7886
20180918,2699.9501
20180919,2730.8503
20180920,2729.2438
20180921,2797.4848
20180925,2781.1385
20180926,2806.8133
20180927,2791.7748
20180928,2821.3501
20181008,2716.5104
20181009,2721.013
20181010,2725.8367
20181011,2583.4575
20181012,2606.9125
20181015,2568.0984
20181016,2546.3296
20181017,2561.614
20181018,2486.4186
20181019,2550.4652
20181022,2654.8762
20181023,2594.8255
20181024,2603.2951
20181025,2603.7995
20181026,2598.8468
20181029,2542.1033
20181030,2568.0481
20181031,2602.7832
20181101,2606.2372
20181102,2676.4762
20181105,2665.4306
20181106,2659.3564
20181107,2641.342
20181108,2635.6322
20181109,2598.8715
20181112,2630.5195
20181113,2654.8795
20181114,2632.2425
20181115,2668.1704
20181116,2679.1097
20181119,2703.5116
20181120,2645.8545
20181121,2651.5053
20181122,2645.4339
20181123,2579.4831
20181126,2575.8101
20181127,2574.6792
20181128,2601.7365
20181129,2567.4434
20181130,2588.1875
20181203,2654.798
20181204,2665.9577
20181205,2649.8051
20181206,2605.1813
20181207,2605.8876
20181210,2584.5822
20181211,2594.0881
20181212,2602.1526
20181213,2634.0491
20181214,2593.7407
20181217,2597.9737
20181218,2576.6495
20181219,2549.5634
20181220,2536.2675
20181221,2516.2506
20181224,2527.0071
20181225,2504.819
20181226,2498.2939
20181227,2483.0864
20181228,2493.8962
20190102,2465.291
20190103,2464.3628
20190104,2514.8682
20190107,2533.0887
20190108,2526.4622
20190109,2544.3449
20190110,2535.0985
20190111,2553.8313
20190114,2535.7653
20190115,2570.3449
20190116,2570.4221
20190117,2559.637
20190118,2596.0056
20190121,2610.5094
20190122,2579.7041
20190123,2581.0041
20190124,2591.6935
20190125,2601.7234
20190128,2596.9767
20190129,2594.2536
20190130,2575.5756
20190131,2584.5724
20190201,2618.2323
20190211,2653.896
20190212,2671.8937
20190213,2721.0683
20190214,2719.6999
20190215,2682.385
20190218,2754.3566
20190219,2755.6459
20190220,2761.2189
20190221,2751.8012
20190222,2804.2262
20190225,2961.2834
20190226,2941.5163
20190227,2953.8242
20190228,2940.9538
20190301,2994.005
20190304,3027.5755
20190305,3054.2466
20190306,3102.0991
20190307,3106.4179
20190308,2969.8614
20190311,3026.9925
20190312,3060.3073
20190313,3026.9513
20190314,2990.685
20190315,3021.7512
20190318,3096.4176
20190319,3090.975
20190320,3090.6403
20190321,3101.455
20190322,3104.1487
20190325,3043.0313
20190326,2997.0954
20190327,3022.7196
20190328,2994.9434
20190329,3090.758
20190401,3170.361
20190402,3176.8227
20190403,3216.2952
20190404,3246.5714
20190408,3244.8103
20190409,3239.6639
20190410,3241.9299
20190411,3189.9619
20190412,3188.6256
20190415,3177.7866
20190416,3253.5978
20190417,3263.1179
20190418,3250.2012
20190419,3270.7973
20190422,3215.0426
20190423,3198.5938
20190424,3201.6137
20190425,3123.8261
20190426,3086.3989
20190429,3062.4985
20190430,3078.3389
20190506,2906.464
20190507,2926.3908
20190508,2893.7567
20190509,2850.9537
20190510,2939.2106
20190513,2903.7131
20190514,2883.6107
20190515,2938.6781
20190516,2955.711
20190517,2882.2962
20190520,2870.6046
20190521,2905.9688
20190522,2891.7046
20190523,2852.5153
20190524,2852.9948
20190527,2892.3782
20190528,2909.9106
20190529,2914.6964
20190530,2905.8054
20190531,2898.6961
20190603,2890.0809
20190604,2862.2803
20190605,2861.4181
20190606,2827.7978
20190610,2852.1302
20190611,2925.7162
20190612,2909.3796
20190613,2910.7406
20190614,2881.9743
20190617,2887.6221
20190618,2890.158
20190619,2917.8029
20190620,2987.1186
20190621,3001.9802
20190624,3008.1479
20190625,2982.0738
20190626,2976.2837
20190627,2996.7926
20190628,2978.8784
20190701,3044.9028
20190702,3043.9428
20190703,3015.2633
20190704,3005.2488
20190705,3011.0588
20190708,2933.3634
20190709,2928.2295
20190710,2915.3022
20190711,2917.7609
20190712,2930.5462
20190715,2942.1853
20190716,2937.6168
20190717,2931.6926
20190718,2901.1766
20190719,2924.2006
20190722,2886.974
20190723,2899.9446
20190724,2923.2775
20190725,2937.3601
20190726,2944.541
20190729,2941.007
20190730,2952.3383
20190731,2932.5058
20190801,2908.766
20190802,2867.8376
20190805,2821.4957
20190806,2777.5559
20190807,2768.6795
20190808,2794.5523
20190809,2774.7532
20190812,2814.9944
20190813,2797.2596
20190814,2808.9146
20190815,2815.7976
20190816,2823.8238
20190819,2883.096
20190820,2880.0012
20190821,2880.3307
20190822,2883.4358
20190823,2897.4253
20190826,2863.5673
20190827,2902.1932
20190828,2893.7564
20190829,2890.9192
20190830,2886.2365
20190902,2924.1063
20190903,2930.1538
20190904,2957.4116
20190905,2985.8648
20190906,2999.6013
20190909,3024.7388
20190910,3021.2024
20190911,3008.8118
20190912,3031.2351
20190916,3030.7544
20190917,2978.1178
20190918,2985.6586
20190919,2999.2789
20190920,3006.4467
20190923,2977.0767
20190924,2985.3406
20190925,2955.4325
20190926,2929.0875
20190927,2932.167
20190930,2905.1892
20191008,2913.5704
20191009,2924.8566
20191010,2947.7106
20191011,2973.6558
20191014,3007.8834
20191015,2991.0459
20191016,2978.7124
20191017,2977.3342
20191018,2938.1413
20191021,2939.6179
20191022,2954.3799
20191023,2941.6188
20191024,2940.9215
20191025,2954.9327
20191028,2980.0498
20191029,2954.176
20191030,2939.3209
20191031,2929.0561
20191101,2958.1992
20191104,2975.4919
20191105,2991.5622
20191106,2978.5955
20191107,2978.7144
20191108,2964.1849
20191111,2909.9746
20191112,2914.8232
20191113,2905.2409
20191114,2909.8697
20191115,2891.3431
20191118,2909.2002
20191119,2933.9908
20191120,2911.0534
20191121,2903.6379
20191122,2885.2884
20191125,2906.1688
20191126,2907.0602
20191127,2903.1947
20191128,2889.6934
20191129,2871.9813
20191202,2875.8072
20191203,2884.6988
20191204,2878.1157
20191205,2899.4685
20191206,2912.0136
20191209,2914.4775
20191210,2917.3157
20191211,2924.4173
20191212,2915.6983
20191213,2967.6764
20191216,2984.3925
20191217,3022.4219
20191218,3017.0444
20191219,3017.0658
20191220,3004.9376
20191223,2962.7513
20191224,2982.6806
20191225,2981.8805
20191226,3007.3546
20191227,3005.0355
20191230,3040.0239
20191231,3050.124
20200102,3085.1976
20200103,3083.7858
20200106,3083.4083
20200107,3104.8015
20200108,3066.8925
20200109,3094.8819
20200110,3092.2907
20200113,3115.5696
20200114,3106.8204
20200115,3090.0379
20200116,3074.0814
20200117,3075.4955
20200120,3095.7873
20200121,3052.1419
20200122,3060.7545
20200123,2976.5281
20200203,2746.6056
20200204,2783.2875
20200205,2818.0878
20200206,2866.5097
20200207,2875.9636
20200210,2890.4878
20200211,2901.6744
20200212,2926.8991
20200213,2906.0735
20200214,2917.0077
20200217,2983.6224
20200218,2984.9716
20200219,2975.4019
20200220,3030.1542
20200221,3039.6692
20200224,3031.2333
20200225,3013.0501
20200226,2987.9287
20200227,2991.3288
20200228,2880.3038
20200302,2970.9312
20200303,2992.8968
20200304,3011.6657
20200305,3071.6771
20200306,3034.5113
20200309,2943.2907
20200310,2996.7618
20200311,2968.5174
20200312,2923.4856
20200313,2887.4265
20200316,2789.2537
20200317,2779.6407
20200318,2728.7563
20200319,2702.1296
20200320,2745.6182
20200323,2660.1674
20200324,2722.4381
20200325,2781.5913
20200326,2764.9109
20200327,2772.2033
20200330,2747.2138
20200331,2750.2962
20200401,2734.5215
20200402,2780.6379
20200403,2763.9874
20200407,2820.7634
20200408,2815.3686
20200409,2825.9036
20200410,2796.6312
20200413,2783.0476
20200414,2827.283
20200415,2811.1741
20200416,2819.935
20200417,2838.4945
20200420,2852.5528
20200421,2827.0133
20200422,2843.9804
20200423,2838.4994
20200424,2808.5293
20200427,2815.4947
20200428,2810.0243
20200429,2822.4424
20200430,2860.0822
20200506,2878.1402
20200507,2871.5232
20200508,2895.3444
20200511,2894.802
20200512,2891.5564
20200513,2898.0495
20200514,2870.3422
20200515,2868.4587
20200518,2875.4176
20200519,2898.576
20200520,2883.7378
20200521,2867.9237
20200522,2813.7654
20200525,2817.9697
20200526,2846.5473
20200527,2836.8036
20200528,2846.2217
20200529,2852.3512
20200601,2915.4311
20200602,2921.398
20200603,2923.3711
20200604,2919.2506
20200605,2930.7993
20200608,2937.7712
20200609,2956.1116
20200610,2943.7525
20200611,2920.8968
20200612,2919.7408
20200615,2890.0306
20200616,2931.7493
20200617,2935.873
20200618,2939.3151
20200619,2967.6341
20200622,2965.2717
20200623,2970.6203
20200624,2979.5505
20200629,2961.5164
20200630,2984.6741
20200701,3025.981
20200702,3090.5693
20200703,3152.8126
20200706,3332.8807
20200707,3345.3369
20200708,3403.4401
20200709,3450.5935
20200710,3383.3222
20200713,3443.2863
20200714,3414.6186
20200715,3361.3044
20200716,3210.0986
20200717,3214.1287
20200720,3314.149
20200721,3320.8947
20200722,3333.1635
20200723,3325.1102
20200724,3196.7684
20200727,3205.2268
20200728,3227.9604
20200729,3294.5521
20200730,3286.822
20200731,3310.0065
20200803,3367.9658
20200804,3371.6875
20200805,3377.5648
20200806,3386.4631
20200807,3354.0352
20200810,3379.2524
20200811,3340.29
20200812,3319.2656
20200813,3320.7261
20200814,3360.0988
20200817,3438.801
20200818,3451.0894
20200819,3408.1288
20200820,3363.8988
20200821,3380.6825
20200824,3385.6383
20200825,3373.5781
20200826,3329.7388
20200827,3350.1128
20200828,3403.8066
20200831,3395.6775
20200901,3410.6068
20200902,3404.8017
20200903,3384.9806
20200904,3355.3666
20200907,3292.5907
20200908,3316.417
20200909,3254.6279
20200910,3234.8234
20200911,3260.3461
20200914,3278.8138
20200915,3295.6795
20200916,3283.9244
20200917,3270.435
20200918,3338.0897
20200921,3316.9351
20200922,3274.3015
20200923,3279.7105
20200924,3223.1764
20200925,3219.4179
20200928,3217.5346
20200929,3224.3593
20200930,3218.0521
20201009,3272.0762
20201012,3358.4652
20201013,3359.7499
20201014,3340.7782
20201015,3332.1832
20201016,3336.3582
20201019,3312.6671
20201020,3328.1029
20201021,3325.0247
20201022,3312.5005
20201023,3277.9972
20201026,3251.1188
20201027,3254.3157
20201028,3269.238
20201029,3272.7274
20201030,3224.5325
20201102,3225.1196
20201103,3271.0744
20201104,3277.4402
20201105,3320.1333
20201106,3312.159
20201109,3373.7337
20201110,3360.1485
20201111,3342.2025
20201112,3338.6788
20201113,3310.1046
20201116,3346.9692
20201117,3339.895
20201118,3347.3034
20201119,3363.0876
20201120,3377.7267
20201123,3414.4899
20201124,3402.8225
20201125,3362.3274
20201126,3369.7334
20201127,3408.3071
20201130,3391.7551
20201201,3451.9384
20201202,3449.3805
20201203,3442.1359
20201204,3444.5814
20201207,3416.6037
20201208,3410.1771
20201209,3371.964
20201210,3373.2758
20201211,3347.191
20201214,3369.1201
20201215,3367.2326
20201216,3366.9832
20201217,3404.8732
20201218,3394.896
20201221,3420.5693
20201222,3356.7822
20201223,3382.3195
20201224,3363.1133
20201225,3396.5626
20201228,3397.2854
20201229,3379.0362
20201230,3414.4527
20201231,3473.0693
20210104,3502.9584
20210105,3528.6767
20210106,3550.8767
20210107,3576.2046
20210108,3570.1082
20210111,3531.4978
20210112,3608.3389
20210113,3598.6518
20210114,3565.9046
20210115,3566.3778
20210118,3596.2237
20210119,3566.3814
20210120,3583.092
20210121,3621.2641
20210122,3606.7496
20210125,3624.2381
20210126,3569.429
20210127,3573.3412
20210128,3505.1759
20210129,3483.0692
20210201,3505.2836
20210202,3533.6849
20210203,3517.308
20210204,3501.8592
20210205,3496.3329
20210208,3532.4467
20210209,3603.489
20210210,3655.088
20210218,3675.3571
20210219,3696.168
