date,value,indicator_code,indicator_name,frequency
2020-10-20,2.261,SHIBOR1W,Shibor1周利率,d
2020-10-20,2.162,SHIBORON,Shibor隔夜利率,d
2020-10-21,2.207,SHIBOR1W,Shibor1周利率,d
2020-10-21,1.988,SHIBORON,Shibor隔夜利率,d
2020-10-22,1.911,SHIBORON,Shibor隔夜利率,d
2020-10-22,2.19,SHIBOR1W,Shibor1周利率,d
2020-10-23,2.161,SHIBORON,Shibor隔夜利率,d
2020-10-23,2.205,SHIBOR1W,Shibor1周利率,d
2020-10-26,2.227,SHIBOR1W,Shibor1周利率,d
2020-10-26,2.18,SHIBORON,Shibor隔夜利率,d
2020-10-27,2.33,SHIBOR1W,Shibor1周利率,d
2020-10-27,2.38,SHIBORON,Shibor隔夜利率,d
2020-10-28,2.379,SHIBORON,Shibor隔夜利率,d
2020-10-28,2.385,SHIBOR1W,Shibor1周利率,d
2020-10-29,2.353,SHIBOR1W,Shibor1周利率,d
2020-10-29,2.125,SHIBORON,Shibor隔夜利率,d
2020-10-30,2.236,SHIBORON,Shibor隔夜利率,d
2020-10-30,2.418,SHIBOR1W,Shibor1周利率,d
2020-11-01,81593.61,M0,M0货币供应量,m
2020-11-01,618632.17,M1,M1货币供应量,m
2020-11-01,-0.5,CPI,居民消费价格指数,m
2020-11-01,2172002.55,M2,M2货币供应量,m
2020-11-02,2.464,SHIBOR1W,Shibor1周利率,d
2020-11-02,2.322,SHIBORON,Shibor隔夜利率,d
2020-11-03,1.868,SHIBORON,Shibor隔夜利率,d
2020-11-03,2.18,SHIBOR1W,Shibor1周利率,d
2020-11-04,2.092,SHIBOR1W,Shibor1周利率,d
2020-11-04,1.449,SHIBORON,Shibor隔夜利率,d
2020-11-05,2.071,SHIBOR1W,Shibor1周利率,d
2020-11-05,1.377,SHIBORON,Shibor隔夜利率,d
2020-11-06,2.215,SHIBOR1W,Shibor1周利率,d
2020-11-06,1.79,SHIBORON,Shibor隔夜利率,d
2020-11-09,2.193,SHIBORON,Shibor隔夜利率,d
2020-11-09,2.272,SHIBOR1W,Shibor1周利率,d
2020-11-10,2.269,SHIBOR1W,Shibor1周利率,d
2020-11-10,2.333,SHIBORON,Shibor隔夜利率,d
2020-11-11,2.306,SHIBOR1W,Shibor1周利率,d
2020-11-11,2.314,SHIBORON,Shibor隔夜利率,d
2020-11-12,2.521,SHIBORON,Shibor隔夜利率,d
2020-11-12,2.335,SHIBOR1W,Shibor1周利率,d
2020-11-13,2.523,SHIBORON,Shibor隔夜利率,d
2020-11-13,2.433,SHIBOR1W,Shibor1周利率,d
2020-11-16,2.339,SHIBOR1W,Shibor1周利率,d
2020-11-16,2.252,SHIBORON,Shibor隔夜利率,d
2020-11-17,1.798,SHIBORON,Shibor隔夜利率,d
2020-11-17,2.238,SHIBOR1W,Shibor1周利率,d
2020-11-18,2.21,SHIBOR1W,Shibor1周利率,d
2020-11-18,1.72,SHIBORON,Shibor隔夜利率,d
2020-11-19,1.918,SHIBORON,Shibor隔夜利率,d
2020-11-19,2.231,SHIBOR1W,Shibor1周利率,d
2020-11-20,2.228,SHIBOR1W,Shibor1周利率,d
2020-11-20,1.959,SHIBORON,Shibor隔夜利率,d
2020-11-23,1.839,SHIBORON,Shibor隔夜利率,d
2020-11-23,2.193,SHIBOR1W,Shibor1周利率,d
2020-11-24,2.232,SHIBOR1W,Shibor1周利率,d
2020-11-24,1.828,SHIBORON,Shibor隔夜利率,d
2020-11-25,2.224,SHIBOR1W,Shibor1周利率,d
2020-11-25,1.578,SHIBORON,Shibor隔夜利率,d
2020-11-26,1.298,SHIBORON,Shibor隔夜利率,d
2020-11-26,2.294,SHIBOR1W,Shibor1周利率,d
2020-11-27,2.336,SHIBOR1W,Shibor1周利率,d
2020-11-27,0.836,SHIBORON,Shibor隔夜利率,d
2020-11-30,1.115,SHIBORON,Shibor隔夜利率,d
2020-11-30,2.356,SHIBOR1W,Shibor1周利率,d
2020-12-01,0.764,SHIBORON,Shibor隔夜利率,d
2020-12-01,625580.99,M1,M1货币供应量,m
2020-12-01,0.2,CPI,居民消费价格指数,m
2020-12-01,1015986.2,GDP,国内生产总值,q
2020-12-01,50.5,PMI,制造业PMI,m
2020-12-01,2186795.89,M2,M2货币供应量,m
2020-12-01,84314.53,M0,M0货币供应量,m
2020-12-01,1.972,SHIBOR1W,Shibor1周利率,d
2020-12-02,0.742,SHIBORON,Shibor隔夜利率,d
2020-12-02,1.925,SHIBOR1W,Shibor1周利率,d
2020-12-03,2.104,SHIBOR1W,Shibor1周利率,d
2020-12-03,0.901,SHIBORON,Shibor隔夜利率,d
2020-12-04,1.086,SHIBORON,Shibor隔夜利率,d
2020-12-04,2.116,SHIBOR1W,Shibor1周利率,d
2020-12-07,2.119,SHIBOR1W,Shibor1周利率,d
2020-12-07,1.366,SHIBORON,Shibor隔夜利率,d
2020-12-08,1.302,SHIBORON,Shibor隔夜利率,d
2020-12-08,2.101,SHIBOR1W,Shibor1周利率,d
2020-12-09,1.065,SHIBORON,Shibor隔夜利率,d
2020-12-09,2.074,SHIBOR1W,Shibor1周利率,d
2020-12-10,2.063,SHIBOR1W,Shibor1周利率,d
2020-12-10,0.979,SHIBORON,Shibor隔夜利率,d
2020-12-11,1.431,SHIBORON,Shibor隔夜利率,d
2020-12-11,2.178,SHIBOR1W,Shibor1周利率,d
2020-12-14,1.702,SHIBORON,Shibor隔夜利率,d
2020-12-14,2.143,SHIBOR1W,Shibor1周利率,d
2020-12-15,2.062,SHIBOR1W,Shibor1周利率,d
2020-12-15,1.403,SHIBORON,Shibor隔夜利率,d
2020-12-16,0.974,SHIBORON,Shibor隔夜利率,d
2020-12-16,1.815,SHIBOR1W,Shibor1周利率,d
2020-12-17,1.356,SHIBORON,Shibor隔夜利率,d
2020-12-17,1.961,SHIBOR1W,Shibor1周利率,d
2020-12-18,1.723,SHIBORON,Shibor隔夜利率,d
2020-12-18,2.148,SHIBOR1W,Shibor1周利率,d
2020-12-21,2.05,SHIBOR1W,Shibor1周利率,d
2020-12-21,1.489,SHIBORON,Shibor隔夜利率,d
2020-12-22,1.015,SHIBORON,Shibor隔夜利率,d
2020-12-22,2.061,SHIBOR1W,Shibor1周利率,d
2020-12-23,2.064,SHIBOR1W,Shibor1周利率,d
2020-12-23,0.623,SHIBORON,Shibor隔夜利率,d
2020-12-24,0.609,SHIBORON,Shibor隔夜利率,d
2020-12-24,1.774,SHIBOR1W,Shibor1周利率,d
2020-12-25,0.793,SHIBORON,Shibor隔夜利率,d
2020-12-25,2.151,SHIBOR1W,Shibor1周利率,d
2020-12-28,2.133,SHIBOR1W,Shibor1周利率,d
2020-12-28,0.673,SHIBORON,Shibor隔夜利率,d
2020-12-29,0.624,SHIBORON,Shibor隔夜利率,d
2020-12-29,2.264,SHIBOR1W,Shibor1周利率,d
2020-12-30,2.308,SHIBOR1W,Shibor1周利率,d
2020-12-30,0.644,SHIBORON,Shibor隔夜利率,d
2020-12-31,2.381,SHIBOR1W,Shibor1周利率,d
2020-12-31,1.093,SHIBORON,Shibor隔夜利率,d
2021-01-01,-0.3,CPI,居民消费价格指数,m
2021-01-01,2213047.33,M2,M2货币供应量,m
2021-01-01,625563.81,M1,M1货币供应量,m
2021-01-01,52.3,PMI,制造业PMI,m
2021-01-01,89625.24,M0,M0货币供应量,m
2021-01-04,1.993,SHIBOR1W,Shibor1周利率,d
2021-01-04,0.899,SHIBORON,Shibor隔夜利率,d
2021-01-05,0.729,SHIBORON,Shibor隔夜利率,d
2021-01-05,1.822,SHIBOR1W,Shibor1周利率,d
2021-01-06,0.616,SHIBORON,Shibor隔夜利率,d
2021-01-06,1.966,SHIBOR1W,Shibor1周利率,d
2021-01-07,1.855,SHIBOR1W,Shibor1周利率,d
2021-01-07,0.921,SHIBORON,Shibor隔夜利率,d
2021-01-08,0.965,SHIBORON,Shibor隔夜利率,d
2021-01-08,2.141,SHIBOR1W,Shibor1周利率,d
2021-01-11,1.216,SHIBORON,Shibor隔夜利率,d
2021-01-11,2.148,SHIBOR1W,Shibor1周利率,d
2021-01-12,1.333,SHIBORON,Shibor隔夜利率,d
2021-01-12,1.985,SHIBOR1W,Shibor1周利率,d
2021-01-13,1.401,SHIBORON,Shibor隔夜利率,d
2021-01-13,1.999,SHIBOR1W,Shibor1周利率,d
2021-01-14,2.013,SHIBOR1W,Shibor1周利率,d
2021-01-14,1.675,SHIBORON,Shibor隔夜利率,d
2021-01-15,2.124,SHIBOR1W,Shibor1周利率,d
2021-01-15,1.738,SHIBORON,Shibor隔夜利率,d
2021-01-18,2.125,SHIBORON,Shibor隔夜利率,d
2021-01-18,2.177,SHIBOR1W,Shibor1周利率,d
2021-01-19,2.236,SHIBORON,Shibor隔夜利率,d
2021-01-19,2.267,SHIBOR1W,Shibor1周利率,d
2021-01-20,2.457,SHIBORON,Shibor隔夜利率,d
2021-01-20,2.493,SHIBOR1W,Shibor1周利率,d
2021-01-21,2.573,SHIBORON,Shibor隔夜利率,d
2021-01-21,2.359,SHIBOR1W,Shibor1周利率,d
2021-01-22,2.271,SHIBOR1W,Shibor1周利率,d
2021-01-22,2.436,SHIBORON,Shibor隔夜利率,d
2021-01-25,2.45,SHIBORON,Shibor隔夜利率,d
2021-01-25,2.296,SHIBOR1W,Shibor1周利率,d
2021-01-26,2.728,SHIBOR1W,Shibor1周利率,d
2021-01-26,2.726,SHIBORON,Shibor隔夜利率,d
2021-01-27,2.969,SHIBOR1W,Shibor1周利率,d
2021-01-27,2.97,SHIBORON,Shibor隔夜利率,d
2021-01-28,3.024,SHIBORON,Shibor隔夜利率,d
2021-01-28,2.981,SHIBOR1W,Shibor1周利率,d
2021-01-29,3.071,SHIBOR1W,Shibor1周利率,d
2021-01-29,3.282,SHIBORON,Shibor隔夜利率,d
2021-02-01,-0.2,CPI,居民消费价格指数,m
2021-02-01,2236030.26,M2,M2货币供应量,m
2021-02-01,593487.46,M1,M1货币供应量,m
2021-02-01,91924.6,M0,M0货币供应量,m
2021-02-01,50.5,PMI,制造业PMI,m
2021-02-01,2.795,SHIBORON,Shibor隔夜利率,d
2021-02-01,3.194,SHIBOR1W,Shibor1周利率,d
2021-02-02,2.241,SHIBOR1W,Shibor1周利率,d
2021-02-02,2.313,SHIBORON,Shibor隔夜利率,d
2021-02-03,2.146,SHIBOR1W,Shibor1周利率,d
2021-02-03,1.859,SHIBORON,Shibor隔夜利率,d
2021-02-04,2.324,SHIBOR1W,Shibor1周利率,d
2021-02-04,2.075,SHIBORON,Shibor隔夜利率,d
2021-02-05,1.909,SHIBORON,Shibor隔夜利率,d
2021-02-05,2.338,SHIBOR1W,Shibor1周利率,d
2021-02-08,1.906,SHIBORON,Shibor隔夜利率,d
2021-02-08,2.341,SHIBOR1W,Shibor1周利率,d
2021-02-09,1.772,SHIBORON,Shibor隔夜利率,d
2021-02-09,2.425,SHIBOR1W,Shibor1周利率,d
2021-02-10,1.925,SHIBORON,Shibor隔夜利率,d
2021-02-10,2.217,SHIBOR1W,Shibor1周利率,d
2021-02-18,2.341,SHIBORON,Shibor隔夜利率,d
2021-02-18,2.213,SHIBOR1W,Shibor1周利率,d
2021-02-19,1.886,SHIBORON,Shibor隔夜利率,d
2021-02-19,2.051,SHIBOR1W,Shibor1周利率,d
2021-02-22,2.206,SHIBOR1W,Shibor1周利率,d
2021-02-22,1.512,SHIBORON,Shibor隔夜利率,d
2021-02-23,1.984,SHIBORON,Shibor隔夜利率,d
2021-02-23,2.277,SHIBOR1W,Shibor1周利率,d
2021-02-24,1.512,SHIBORON,Shibor隔夜利率,d
2021-02-24,2.114,SHIBOR1W,Shibor1周利率,d
2021-02-25,1.703,SHIBORON,Shibor隔夜利率,d
2021-02-25,2.215,SHIBOR1W,Shibor1周利率,d
2021-02-26,2.214,SHIBOR1W,Shibor1周利率,d
2021-02-26,2.092,SHIBORON,Shibor隔夜利率,d
2021-03-01,616113.17,M1,M1货币供应量,m
2021-03-01,2276488.45,M2,M2货币供应量,m
2021-03-01,249310.0,GDP,国内生产总值,q
2021-03-01,50.8,PMI,制造业PMI,m
2021-03-01,86543.64,M0,M0货币供应量,m
2021-03-01,2.216,SHIBOR1W,Shibor1周利率,d
2021-03-01,2.154,SHIBORON,Shibor隔夜利率,d
2021-03-01,0.4,CPI,居民消费价格指数,m
2021-03-02,2.157,SHIBOR1W,Shibor1周利率,d
2021-03-02,1.775,SHIBORON,Shibor隔夜利率,d
2021-03-03,1.89,SHIBOR1W,Shibor1周利率,d
2021-03-03,1.471,SHIBORON,Shibor隔夜利率,d
2021-03-04,2.161,SHIBOR1W,Shibor1周利率,d
2021-03-04,1.926,SHIBORON,Shibor隔夜利率,d
2021-03-05,1.565,SHIBORON,Shibor隔夜利率,d
2021-03-05,1.999,SHIBOR1W,Shibor1周利率,d
2021-03-08,2.144,SHIBOR1W,Shibor1周利率,d
2021-03-08,1.704,SHIBORON,Shibor隔夜利率,d
2021-03-09,2.067,SHIBOR1W,Shibor1周利率,d
2021-03-09,2.024,SHIBORON,Shibor隔夜利率,d
2021-03-10,1.747,SHIBORON,Shibor隔夜利率,d
2021-03-10,2.038,SHIBOR1W,Shibor1周利率,d
2021-03-11,1.796,SHIBORON,Shibor隔夜利率,d
2021-03-11,2.06,SHIBOR1W,Shibor1周利率,d
2021-03-12,1.787,SHIBORON,Shibor隔夜利率,d
2021-03-12,2.134,SHIBOR1W,Shibor1周利率,d
2021-03-15,2.275,SHIBOR1W,Shibor1周利率,d
2021-03-15,2.245,SHIBORON,Shibor隔夜利率,d
2021-03-16,2.229,SHIBOR1W,Shibor1周利率,d
2021-03-16,2.14,SHIBORON,Shibor隔夜利率,d
2021-03-17,1.968,SHIBORON,Shibor隔夜利率,d
2021-03-17,2.167,SHIBOR1W,Shibor1周利率,d
2021-03-18,2.206,SHIBORON,Shibor隔夜利率,d
2021-03-18,2.197,SHIBOR1W,Shibor1周利率,d
2021-03-19,2.135,SHIBORON,Shibor隔夜利率,d
2021-03-19,2.199,SHIBOR1W,Shibor1周利率,d
2021-03-22,2.052,SHIBORON,Shibor隔夜利率,d
2021-03-22,2.163,SHIBOR1W,Shibor1周利率,d
2021-03-23,2.168,SHIBOR1W,Shibor1周利率,d
2021-03-23,1.976,SHIBORON,Shibor隔夜利率,d
2021-03-24,1.822,SHIBORON,Shibor隔夜利率,d
2021-03-24,1.992,SHIBOR1W,Shibor1周利率,d
2021-03-25,2.029,SHIBORON,Shibor隔夜利率,d
2021-03-25,2.194,SHIBOR1W,Shibor1周利率,d
2021-03-26,1.762,SHIBORON,Shibor隔夜利率,d
2021-03-26,2.173,SHIBOR1W,Shibor1周利率,d
2021-03-29,1.814,SHIBORON,Shibor隔夜利率,d
2021-03-29,2.158,SHIBOR1W,Shibor1周利率,d
2021-03-30,1.825,SHIBORON,Shibor隔夜利率,d
2021-03-30,2.236,SHIBOR1W,Shibor1周利率,d
2021-03-31,2.251,SHIBOR1W,Shibor1周利率,d
2021-03-31,2.124,SHIBORON,Shibor隔夜利率,d
2021-04-01,2.155,SHIBOR1W,Shibor1周利率,d
2021-04-01,2.143,SHIBORON,Shibor隔夜利率,d
2021-04-01,50.8,PMI,制造业PMI,m
2021-04-01,0.9,CPI,居民消费价格指数,m
2021-04-01,85803.37,M0,M0货币供应量,m
2021-04-01,605421.89,M1,M1货币供应量,m
2021-04-01,2262107.12,M2,M2货币供应量,m
2021-04-02,1.734,SHIBORON,Shibor隔夜利率,d
2021-04-02,2.145,SHIBOR1W,Shibor1周利率,d
2021-04-06,1.765,SHIBORON,Shibor隔夜利率,d
2021-04-06,2.045,SHIBOR1W,Shibor1周利率,d
2021-04-07,1.824,SHIBORON,Shibor隔夜利率,d
2021-04-07,1.939,SHIBOR1W,Shibor1周利率,d
2021-04-08,2.014,SHIBOR1W,Shibor1周利率,d
2021-04-08,1.76,SHIBORON,Shibor隔夜利率,d
2021-04-09,2.054,SHIBOR1W,Shibor1周利率,d
2021-04-09,1.784,SHIBORON,Shibor隔夜利率,d
2021-04-12,1.792,SHIBORON,Shibor隔夜利率,d
2021-04-12,2.05,SHIBOR1W,Shibor1周利率,d
2021-04-13,1.781,SHIBORON,Shibor隔夜利率,d
2021-04-13,2.061,SHIBOR1W,Shibor1周利率,d
2021-04-14,1.81,SHIBORON,Shibor隔夜利率,d
2021-04-14,2.063,SHIBOR1W,Shibor1周利率,d
2021-04-15,2.058,SHIBOR1W,Shibor1周利率,d
2021-04-15,1.81,SHIBORON,Shibor隔夜利率,d
2021-04-16,2.199,SHIBOR1W,Shibor1周利率,d
2021-04-16,1.946,SHIBORON,Shibor隔夜利率,d
2021-04-19,2.226,SHIBOR1W,Shibor1周利率,d
2021-04-19,2.118,SHIBORON,Shibor隔夜利率,d
2021-04-20,2.196,SHIBOR1W,Shibor1周利率,d
2021-04-20,1.854,SHIBORON,Shibor隔夜利率,d
2021-04-21,1.864,SHIBORON,Shibor隔夜利率,d
2021-04-21,2.133,SHIBOR1W,Shibor1周利率,d
2021-04-22,2.127,SHIBORON,Shibor隔夜利率,d
2021-04-22,2.15,SHIBOR1W,Shibor1周利率,d
2021-04-23,2.139,SHIBOR1W,Shibor1周利率,d
2021-04-23,1.942,SHIBORON,Shibor隔夜利率,d
2021-04-26,2.246,SHIBOR1W,Shibor1周利率,d
2021-04-26,2.075,SHIBORON,Shibor隔夜利率,d
2021-04-27,1.814,SHIBORON,Shibor隔夜利率,d
2021-04-27,2.234,SHIBOR1W,Shibor1周利率,d
2021-04-28,1.78,SHIBORON,Shibor隔夜利率,d
2021-04-28,2.189,SHIBOR1W,Shibor1周利率,d
2021-04-29,1.823,SHIBORON,Shibor隔夜利率,d
2021-04-29,2.252,SHIBOR1W,Shibor1周利率,d
2021-04-30,2.336,SHIBOR1W,Shibor1周利率,d
2021-04-30,2.285,SHIBORON,Shibor隔夜利率,d
2021-05-01,1.3,CPI,居民消费价格指数,m
2021-05-01,84177.72,M0,M0货币供应量,m
2021-05-01,2275538.07,M2,M2货币供应量,m
2021-05-01,616828.32,M1,M1货币供应量,m
2021-05-06,2.152,SHIBOR1W,Shibor1周利率,d
2021-05-06,2.097,SHIBORON,Shibor隔夜利率,d
2021-05-07,1.94,SHIBOR1W,Shibor1周利率,d
2021-05-07,1.779,SHIBORON,Shibor隔夜利率,d
2021-05-10,1.909,SHIBOR1W,Shibor1周利率,d
2021-05-10,1.663,SHIBORON,Shibor隔夜利率,d
2021-05-11,1.938,SHIBORON,Shibor隔夜利率,d
2021-05-11,2.078,SHIBOR1W,Shibor1周利率,d
2021-05-12,1.951,SHIBORON,Shibor隔夜利率,d
2021-05-12,2.029,SHIBOR1W,Shibor1周利率,d
2021-05-13,1.966,SHIBORON,Shibor隔夜利率,d
2021-05-13,2.082,SHIBOR1W,Shibor1周利率,d
2021-05-14,1.805,SHIBORON,Shibor隔夜利率,d
2021-05-14,2.074,SHIBOR1W,Shibor1周利率,d
2021-05-17,2.195,SHIBOR1W,Shibor1周利率,d
2021-05-17,2.136,SHIBORON,Shibor隔夜利率,d
2021-05-18,2.119,SHIBORON,Shibor隔夜利率,d
2021-05-18,2.196,SHIBOR1W,Shibor1周利率,d
2021-05-19,2.025,SHIBORON,Shibor隔夜利率,d
2021-05-19,2.149,SHIBOR1W,Shibor1周利率,d
2021-05-20,2.165,SHIBOR1W,Shibor1周利率,d
2021-05-20,2.092,SHIBORON,Shibor隔夜利率,d
2021-05-21,1.996,SHIBORON,Shibor隔夜利率,d
2021-05-21,2.16,SHIBOR1W,Shibor1周利率,d
2021-05-24,2.156,SHIBOR1W,Shibor1周利率,d
2021-05-24,2.171,SHIBORON,Shibor隔夜利率,d
2021-05-25,2.254,SHIBOR1W,Shibor1周利率,d
2021-05-25,2.194,SHIBORON,Shibor隔夜利率,d
2021-05-26,1.99,SHIBORON,Shibor隔夜利率,d
2021-05-26,2.269,SHIBOR1W,Shibor1周利率,d
2021-05-27,2.117,SHIBORON,Shibor隔夜利率,d
2021-05-27,2.262,SHIBOR1W,Shibor1周利率,d
2021-05-28,2.278,SHIBOR1W,Shibor1周利率,d
2021-05-28,2.166,SHIBORON,Shibor隔夜利率,d
2021-05-31,2.227,SHIBORON,Shibor隔夜利率,d
2021-05-31,2.502,SHIBOR1W,Shibor1周利率,d
2021-06-01,2.187,SHIBORON,Shibor隔夜利率,d
2021-06-01,52.2,PMI,制造业PMI,m
2021-06-01,84346.97,M0,M0货币供应量,m
2021-06-01,2317788.36,M2,M2货币供应量,m
2021-06-01,2.233,SHIBOR1W,Shibor1周利率,d
2021-06-01,1.1,CPI,居民消费价格指数,m
2021-06-01,637479.36,M1,M1货币供应量,m
2021-06-01,532167.0,GDP,国内生产总值,q
2021-06-02,2.156,SHIBOR1W,Shibor1周利率,d
2021-06-02,2.04,SHIBORON,Shibor隔夜利率,d
2021-06-03,2.092,SHIBOR1W,Shibor1周利率,d
2021-06-03,1.852,SHIBORON,Shibor隔夜利率,d
2021-06-04,2.187,SHIBOR1W,Shibor1周利率,d
2021-06-04,2.175,SHIBORON,Shibor隔夜利率,d
2021-06-07,2.253,SHIBOR1W,Shibor1周利率,d
2021-06-07,2.299,SHIBORON,Shibor隔夜利率,d
2021-06-08,2.193,SHIBORON,Shibor隔夜利率,d
2021-06-08,2.267,SHIBOR1W,Shibor1周利率,d
2021-06-09,2.188,SHIBORON,Shibor隔夜利率,d
2021-06-09,2.271,SHIBOR1W,Shibor1周利率,d
2021-06-10,1.892,SHIBORON,Shibor隔夜利率,d
2021-06-10,2.146,SHIBOR1W,Shibor1周利率,d
2021-06-11,1.998,SHIBORON,Shibor隔夜利率,d
2021-06-11,2.169,SHIBOR1W,Shibor1周利率,d
2021-06-15,2.104,SHIBORON,Shibor隔夜利率,d
2021-06-15,2.237,SHIBOR1W,Shibor1周利率,d
2021-06-16,2.006,SHIBORON,Shibor隔夜利率,d
2021-06-16,2.198,SHIBOR1W,Shibor1周利率,d
2021-06-17,1.876,SHIBORON,Shibor隔夜利率,d
2021-06-17,2.179,SHIBOR1W,Shibor1周利率,d
2021-06-18,2.014,SHIBORON,Shibor隔夜利率,d
2021-06-18,2.206,SHIBOR1W,Shibor1周利率,d
2021-06-21,2.247,SHIBORON,Shibor隔夜利率,d
2021-06-21,2.257,SHIBOR1W,Shibor1周利率,d
2021-06-22,2.301,SHIBORON,Shibor隔夜利率,d
2021-06-22,2.337,SHIBOR1W,Shibor1周利率,d
2021-06-23,2.208,SHIBORON,Shibor隔夜利率,d
2021-06-23,2.276,SHIBOR1W,Shibor1周利率,d
2021-06-24,1.853,SHIBORON,Shibor隔夜利率,d
2021-06-24,2.254,SHIBOR1W,Shibor1周利率,d
2021-06-25,2.196,SHIBOR1W,Shibor1周利率,d
2021-06-25,1.55,SHIBORON,Shibor隔夜利率,d
2021-06-28,1.558,SHIBORON,Shibor隔夜利率,d
2021-06-28,2.258,SHIBOR1W,Shibor1周利率,d
2021-06-29,2.431,SHIBOR1W,Shibor1周利率,d
2021-06-29,1.795,SHIBORON,Shibor隔夜利率,d
2021-06-30,2.177,SHIBORON,Shibor隔夜利率,d
2021-06-30,2.405,SHIBOR1W,Shibor1周利率,d
2021-07-01,1.0,CPI,居民消费价格指数,m
2021-07-01,2.186,SHIBOR1W,Shibor1周利率,d
2021-07-01,51.4,PMI,制造业PMI,m
2021-07-01,620367.05,M1,M1货币供应量,m
2021-07-01,84717.56,M0,M0货币供应量,m
2021-07-01,2302153.82,M2,M2货币供应量,m
2021-07-01,1.734,SHIBORON,Shibor隔夜利率,d
2021-07-02,1.614,SHIBORON,Shibor隔夜利率,d
2021-07-02,1.945,SHIBOR1W,Shibor1周利率,d
2021-07-05,1.665,SHIBORON,Shibor隔夜利率,d
2021-07-05,2.034,SHIBOR1W,Shibor1周利率,d
2021-07-06,1.908,SHIBORON,Shibor隔夜利率,d
2021-07-06,2.046,SHIBOR1W,Shibor1周利率,d
2021-07-07,2.129,SHIBOR1W,Shibor1周利率,d
2021-07-07,2.068,SHIBORON,Shibor隔夜利率,d
2021-07-08,1.791,SHIBORON,Shibor隔夜利率,d
2021-07-08,2.114,SHIBOR1W,Shibor1周利率,d
2021-07-09,2.22,SHIBOR1W,Shibor1周利率,d
2021-07-09,2.206,SHIBORON,Shibor隔夜利率,d
2021-07-12,2.163,SHIBOR1W,Shibor1周利率,d
2021-07-12,1.94,SHIBORON,Shibor隔夜利率,d
2021-07-13,2.05,SHIBORON,Shibor隔夜利率,d
2021-07-13,2.193,SHIBOR1W,Shibor1周利率,d
2021-07-14,2.179,SHIBOR1W,Shibor1周利率,d
2021-07-14,1.984,SHIBORON,Shibor隔夜利率,d
2021-07-15,2.178,SHIBOR1W,Shibor1周利率,d
2021-07-15,2.098,SHIBORON,Shibor隔夜利率,d
2021-07-16,2.201,SHIBOR1W,Shibor1周利率,d
2021-07-16,2.115,SHIBORON,Shibor隔夜利率,d
2021-07-19,2.111,SHIBORON,Shibor隔夜利率,d
2021-07-19,2.155,SHIBOR1W,Shibor1周利率,d
2021-07-20,2.178,SHIBORON,Shibor隔夜利率,d
2021-07-20,2.198,SHIBOR1W,Shibor1周利率,d
2021-07-21,2.182,SHIBORON,Shibor隔夜利率,d
2021-07-21,2.218,SHIBOR1W,Shibor1周利率,d
2021-07-22,2.18,SHIBOR1W,Shibor1周利率,d
2021-07-22,2.114,SHIBORON,Shibor隔夜利率,d
2021-07-23,2.057,SHIBORON,Shibor隔夜利率,d
2021-07-23,2.143,SHIBOR1W,Shibor1周利率,d
2021-07-26,2.119,SHIBORON,Shibor隔夜利率,d
2021-07-26,2.214,SHIBOR1W,Shibor1周利率,d
2021-07-27,2.31,SHIBOR1W,Shibor1周利率,d
2021-07-27,2.27,SHIBORON,Shibor隔夜利率,d
2021-07-28,2.092,SHIBORON,Shibor隔夜利率,d
2021-07-28,2.356,SHIBOR1W,Shibor1周利率,d
2021-07-29,2.257,SHIBOR1W,Shibor1周利率,d
2021-07-29,1.644,SHIBORON,Shibor隔夜利率,d
2021-07-30,2.284,SHIBOR1W,Shibor1周利率,d
2021-07-30,2.178,SHIBORON,Shibor隔夜利率,d
2021-08-01,626658.69,M1,M1货币供应量,m
2021-08-01,2312267.68,M2,M2货币供应量,m
2021-08-01,85059.2,M0,M0货币供应量,m
2021-08-01,0.8,CPI,居民消费价格指数,m
2021-08-02,1.876,SHIBORON,Shibor隔夜利率,d
2021-08-02,2.071,SHIBOR1W,Shibor1周利率,d
2021-08-03,1.836,SHIBORON,Shibor隔夜利率,d
2021-08-03,2.041,SHIBOR1W,Shibor1周利率,d
2021-08-04,1.71,SHIBORON,Shibor隔夜利率,d
2021-08-04,2.04,SHIBOR1W,Shibor1周利率,d
2021-08-05,1.97,SHIBOR1W,Shibor1周利率,d
2021-08-05,1.709,SHIBORON,Shibor隔夜利率,d
2021-08-06,1.859,SHIBORON,Shibor隔夜利率,d
2021-08-06,1.994,SHIBOR1W,Shibor1周利率,d
2021-08-09,2.212,SHIBORON,Shibor隔夜利率,d
2021-08-09,2.145,SHIBOR1W,Shibor1周利率,d
2021-08-10,2.25,SHIBORON,Shibor隔夜利率,d
2021-08-10,2.348,SHIBOR1W,Shibor1周利率,d
2021-08-11,2.032,SHIBORON,Shibor隔夜利率,d
2021-08-11,2.147,SHIBOR1W,Shibor1周利率,d
2021-08-12,1.94,SHIBORON,Shibor隔夜利率,d
2021-08-12,2.15,SHIBOR1W,Shibor1周利率,d
2021-08-13,2.197,SHIBOR1W,Shibor1周利率,d
2021-08-13,2.176,SHIBORON,Shibor隔夜利率,d
2021-08-16,2.193,SHIBOR1W,Shibor1周利率,d
2021-08-16,2.105,SHIBORON,Shibor隔夜利率,d
2021-08-17,2.139,SHIBOR1W,Shibor1周利率,d
2021-08-17,1.972,SHIBORON,Shibor隔夜利率,d
